History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2024-01-11; Date To: 2024-02-26,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2024-01-11 00:00:00,Thursday,86,23,57,0,4,0,82,0,8,0,76.11,1428223.8,16607.25,0,36,17,140,1301973.8,15877.73,126250,15781.25,0,0,113
,Total (History),86,23,57,0,4,0,82,0,8,0,76.11,1428223.8,16607.25,0,36,17,140,1301973.8,15877.73,126250,15781.25,0,0,113
,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-12 00:00:00,Friday,98,10,38,0,3,0,67,16,14,4,88.29,1490268.11,15206.82,0,18,19,203,1212018.11,14602.63,278250,19875,0,0,111
2024-01-13 00:00:00,Saturday,77,34,19,0,3,0,50,21,3,6,67.54,1136365.17,14757.99,0,40,16,157,1013115.17,14269.23,123250,41083.33,0,0,114
2024-01-14 00:00:00,Sunday,74,39,30,0,3,0,37,22,9,9,63.79,1162446.66,15708.74,0,33,14,154,900196.66,15257.57,262250,29138.89,0,0,116
2024-01-15 00:00:00,Monday,99,15,34,0,3,0,38,28,15,21,84.62,1440851.47,14554.06,0,12,13,182,968601.47,14675.78,472250,31483.33,0,0,117
2024-01-16 00:00:00,Tuesday,109,3,35,0,3,0,39,40,7,26,94.78,1507458.84,13829.9,0,25,15,185,1093708.84,13844.42,413750,59107.14,0,0,115
2024-01-17 00:00:00,Wednesday,111,2,37,0,3,0,29,46,3,36,95.69,1493140.96,13451.72,0,33,14,193,992390.96,13231.88,500750,166916.67,0,0,116
2024-01-18 00:00:00,Thursday,112,0,30,0,3,0,28,47,5,35,97.39,1629283.52,14547.17,0,28,15,202,1094033.52,14587.11,535250,107050,0,0,115
2024-01-19 00:00:00,Friday,95,22,32,1,3,0,25,55,5,14,78.51,1357887.34,14293.55,0,48,9,182,1133137.34,14164.22,224750,44950,0,0,121
2024-01-20 00:00:00,Saturday,87,29,33,2,3,0,20,51,5,16,71.9,1001911.86,11516.23,0,40,9,164,920661.86,12967.07,81250,16250,0,0,121
2024-01-21 00:00:00,Sunday,85,32,43,1,3,0,20,49,6,14,70.25,1155490.6,13594.01,0,46,9,177,953740.6,13822.33,201750,33625,0,0,121
2024-01-22 00:00:00,Monday,67,51,15,0,3,0,19,38,6,7,55.37,929684.62,13875.89,0,34,9,146,740934.62,12998.85,188750,31458.33,0,0,121
2024-01-23 00:00:00,Tuesday,49,68,20,1,3,0,18,34,1,0,40.5,661495.1,13499.9,0,37,9,117,655245.1,12600.87,6250,6250,0,0,121
2024-01-24 00:00:00,Wednesday,62,56,36,0,3,0,17,30,1,17,51.24,787000.7,12693.56,0,24,9,128,607717.29,12930.16,179283.41,179283.41,0,0,121
2024-01-25 00:00:00,Thursday,73,46,33,0,2,0,15,37,3,20,60.33,946544.35,12966.36,0,23,9,150,683990.94,13153.67,262553.41,87517.8,0,0,121
2024-01-26 00:00:00,Friday,86,33,32,0,2,0,15,45,1,27,71.07,1038699.39,12077.9,0,19,9,178,778044.28,12967.4,260655.11,260655.11,0,0,121
2024-01-27 00:00:00,Saturday,119,0,79,1,2,0,13,49,1,59,97.54,1163040.58,9773.45,0,45,8,209,907366.84,14634.95,255673.74,255673.74,0,0,122
2024-01-28 00:00:00,Sunday,93,23,52,2,2,0,16,49,1,31,77.5,1379796.67,14836.52,0,77,10,181,1017621.31,15655.71,362175.36,362175.36,0,0,120
2024-01-29 00:00:00,Monday,112,6,34,1,2,0,19,48,1,47,92.56,1402711.74,12524.21,0,16,9,205,1002849.93,14967.91,399861.81,399861.81,0,0,121
2024-01-30 00:00:00,Tuesday,99,19,36,1,2,0,19,54,1,28,81.82,1260455.27,12731.87,0,49,9,184,1124364.66,15402.26,136090.61,136090.61,0,0,121
2024-01-31 00:00:00,Wednesday,113,6,70,0,3,0,26,39,2,49,92.62,1404797.89,12431.84,0,56,8,179,987032.77,15185.12,417765.12,208882.56,0,0,122
2024-02-01 00:00:00,Thursday,106,13,37,0,3,0,26,37,1,45,86.89,1459162.61,13765.69,0,44,8,172,932545.89,14802.32,526616.72,526616.72,0,0,122
2024-02-02 00:00:00,Friday,89,31,33,0,2,0,23,32,0,36,72.95,1185028.93,13314.93,0,51,8,156,806914.61,14671.17,378114.32,0,0,0,122
2024-02-03 00:00:00,Saturday,84,35,55,0,3,0,17,41,8,21,68.85,1028383.36,12242.66,0,64,8,132,775883.36,13377.3,252500,31562.5,0,0,122
2024-02-04 00:00:00,Sunday,94,29,50,0,0,0,12,43,13,26,76.42,1092111.95,11618.21,0,48,7,147,786611.95,14302.04,305500,23500,0,0,123
2024-02-05 00:00:00,Monday,113,8,37,0,2,0,10,56,28,21,91.87,1252252.08,11081.88,0,31,7,161,934887.68,14164.96,317364.4,11334.44,0,0,123
2024-02-06 00:00:00,Tuesday,89,31,25,1,2,0,9,53,19,11,72.36,983936.23,11055.46,0,42,7,128,867571.83,13993.09,116364.4,6124.44,0,0,123
2024-02-07 00:00:00,Wednesday,117,3,60,1,2,0,16,55,20,29,95.12,1397183.77,11941.74,0,33,7,163,1006819.37,14180.55,390364.4,19518.22,0,0,123
2024-02-08 00:00:00,Thursday,120,0,36,1,2,0,22,57,8,36,97.56,1714475.31,14287.29,0,21,7,196,1196415.99,15144.51,518059.32,64757.42,0,0,123
2024-02-09 00:00:00,Friday,98,22,24,1,2,0,14,60,0,27,79.67,1486616.52,15169.56,0,38,7,176,1124557.2,15196.72,362059.32,0,0,0,123
2024-02-10 00:00:00,Saturday,85,34,39,2,2,0,12,58,1,18,69.11,1299518.21,15288.45,0,52,7,149,1060094.49,15144.21,239423.72,239423.72,0,0,123
2024-02-11 00:00:00,Sunday,112,10,57,1,0,0,9,43,10,51,91.06,1568256.21,14002.29,0,41,7,177,877037.37,16866.1,691218.84,69121.88,0,0,123
2024-02-12 00:00:00,Monday,105,16,29,2,0,0,9,38,21,39,85.37,1280371.33,12194.01,0,47,7,157,721182.03,15344.3,559189.3,26628.06,0,0,123
