History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-09-04; Date To: 2024-09-04,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-09-04 00:00:00,Monday,106,6,31,0,3,0,109,0,0,0,92.17,1382589.74,13043.3,0,37,15,132,581589.74,5335.69,801000,0,0,0,115
,Total (History),106,6,31,0,3,0,109,0,0,0,92.17,1382589.74,13043.3,0,37,15,132,581589.74,5335.69,801000,0,0,0,115
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05 00:00:00,Tuesday,82,32,23,0,2,0,41,5,32,6,70.69,862562.75,10519.06,0,39,14,142,632062.75,13740.49,230500,7203.13,0,0,116
2023-09-06 00:00:00,Wednesday,58,59,11,0,1,0,21,8,23,7,49.15,488921.07,8429.67,0,40,12,104,401421.07,13842.11,87500,3804.35,0,0,118
2023-09-07 00:00:00,Thursday,74,48,7,0,0,0,13,2,51,8,60.66,367821.62,4970.56,0,20,8,85,280321.62,18688.11,87500,1715.69,0,0,122
2023-09-08 00:00:00,Friday,123,0,29,0,0,0,4,1,84,34,100,155835,1266.95,0,13,7,96,68335,13667,87500,1041.67,0,0,123
2023-09-09 00:00:00,Saturday,123,0,1,0,0,0,4,0,84,35,100,155835,1266.95,0,1,7,94,68335,17083.75,87500,1041.67,0,0,123
2023-09-10 00:00:00,Sunday,123,0,0,0,0,0,4,0,84,35,100,155835,1266.95,0,0,7,94,68335,17083.75,87500,1041.67,0,0,123
2023-09-11 00:00:00,Monday,94,29,50,0,0,0,10,29,44,11,76.42,598798.61,6370.2,0,35,7,131,531298.61,13623.04,67500,1534.09,0,0,123
2023-09-12 00:00:00,Tuesday,77,45,34,0,0,0,21,37,5,14,63.11,868220.99,11275.6,0,11,8,166,764720.99,13184.84,103500,20700,0,0,122
2023-09-13 00:00:00,Wednesday,78,44,20,0,0,0,18,33,11,16,63.93,716380.33,9184.36,0,29,8,152,637880.33,12507.46,78500,7136.36,0,0,122
2023-09-14 00:00:00,Thursday,72,50,23,0,0,0,19,30,13,10,59.02,741934.69,10304.65,0,29,8,142,607934.69,12406.83,134000,10307.69,0,0,122
2023-09-15 00:00:00,Friday,71,51,26,0,0,0,21,23,18,9,58.2,748393.98,10540.76,0,28,8,139,561038.04,12750.86,187355.94,10408.66,0,0,122
2023-09-16 00:00:00,Saturday,109,13,51,0,0,0,20,30,18,41,89.34,1007943.95,9247.19,0,12,8,193,597428.19,11948.56,410515.76,22806.43,0,0,122
2023-09-17 00:00:00,Sunday,97,25,22,0,0,0,19,34,8,36,79.51,958403.6,9880.45,0,24,8,189,619030.72,11679.82,339372.88,42421.61,0,0,122
2023-09-18 00:00:00,Monday,93,27,20,2,0,0,16,43,5,31,76.23,857107.39,9216.21,0,22,8,175,620065.02,10509.58,237042.37,47408.47,0,0,122
2023-09-19 00:00:00,Tuesday,64,58,22,0,0,0,17,37,4,6,52.46,733168.01,11455.75,0,53,8,135,640668.01,11864.22,92500,23125,0,0,122
2023-09-20 00:00:00,Wednesday,69,53,29,0,0,0,13,49,5,2,56.56,898739.85,13025.22,0,25,8,144,816239.85,13165.16,82500,16500,0,0,122
2023-09-21 00:00:00,Thursday,77,45,25,0,0,0,24,40,5,8,63.11,970276.65,12601,0,17,8,159,833522.45,13023.79,136754.2,27350.84,0,0,122
2023-09-22 00:00:00,Friday,81,39,36,2,0,0,24,40,4,15,66.39,1004486.12,12401.06,0,29,8,163,781231.92,12206.75,223254.2,55813.55,0,0,122
2023-09-23 00:00:00,Saturday,82,39,26,1,0,0,27,35,1,20,67.21,1022192.35,12465.76,0,27,8,158,744344.9,12005.56,277847.45,277847.45,0,0,122
2023-09-24 00:00:00,Sunday,49,73,12,0,0,0,19,28,1,1,40.16,566128.65,11553.65,0,46,8,104,549128.65,11683.59,17000,17000,0,0,122
2023-09-25 00:00:00,Monday,42,80,11,0,0,0,15,25,1,1,34.43,475500.39,11321.44,0,18,8,88,458500.39,11462.51,17000,17000,0,0,122
2023-09-26 00:00:00,Tuesday,61,60,23,1,0,0,15,17,15,15,50,502799.61,8242.62,0,15,8,89,368545.41,11517.04,134254.2,8950.28,0,0,122
2023-09-27 00:00:00,Wednesday,67,54,29,1,0,0,20,20,8,20,54.92,727862.06,10863.61,0,15,8,112,488362.09,12209.05,239499.97,29937.5,0,0,122
2023-09-28 00:00:00,Thursday,61,58,20,3,0,0,24,29,1,10,50,716761.43,11750.19,0,20,8,116,639761.43,12070.97,77000,77000,0,0,122
2023-09-29 00:00:00,Friday,66,54,33,2,0,0,20,37,1,10,54.1,804154.46,12184.16,0,29,8,128,661307.01,11601.88,142847.45,142847.45,0,0,122
2023-09-30 00:00:00,Saturday,63,59,28,0,0,0,19,21,1,22,51.64,801634.81,12724.36,0,33,8,121,521287.36,13032.18,280347.45,280347.45,0,0,122
2023-10-01 00:00:00,Sunday,58,60,25,4,0,0,18,21,0,23,47.54,754427.72,13007.37,0,25,8,117,468427.72,12010.97,286000,0,0,0,122
2023-10-02 00:00:00,Monday,56,62,18,4,0,0,18,22,6,14,45.9,666845.9,11907.96,0,26,8,109,502345.9,12558.65,164500,27416.67,0,0,122
2023-10-03 00:00:00,Tuesday,42,80,5,0,0,0,13,12,14,3,34.43,416420.64,9914.78,0,31,8,64,376420.64,15056.83,40000,2857.14,0,0,122
2023-10-04 00:00:00,Wednesday,42,80,24,0,0,0,16,22,3,1,34.43,576713.89,13731.28,0,13,8,79,536713.89,14124.05,40000,13333.33,0,0,122
2023-10-05 00:00:00,Thursday,41,81,18,0,0,0,13,25,2,1,33.61,533672.05,13016.39,0,18,8,79,493672.05,12991.37,40000,20000,0,0,122
2023-10-06 00:00:00,Friday,82,38,27,2,0,0,21,26,32,5,67.21,703750.58,8582.32,0,14,8,99,606750.58,12909.59,97000,3031.25,0,0,122
2023-10-07 00:00:00,Saturday,101,19,28,2,0,0,20,28,43,12,82.79,858401.32,8499.02,0,19,8,114,650153.8,13544.87,208247.52,4842.97,0,0,122
2023-10-08 00:00:00,Sunday,67,55,27,0,0,0,17,36,11,3,54.92,831400.36,12408.96,0,32,8,106,766035.96,14453.51,65364.4,5942.22,0,0,122
2023-10-09 00:00:00,Monday,75,47,20,0,0,0,15,41,13,6,61.48,883219.11,11776.25,0,16,8,113,804354.71,14363.48,78864.4,6066.49,0,0,122
2023-10-10 00:00:00,Tuesday,68,54,16,0,0,0,17,32,13,6,55.74,846949.34,12455.14,0,23,8,98,768084.94,15675.2,78864.4,6066.49,0,0,122
2023-10-11 00:00:00,Wednesday,69,53,23,0,0,0,17,32,13,7,56.56,894380.35,12962.03,0,22,8,102,802015.95,16367.67,92364.4,7104.95,0,0,122
2023-10-12 00:00:00,Thursday,104,17,19,1,0,0,17,36,46,6,85.25,887434.42,8533.02,0,15,8,111,808070.02,15246.6,79364.4,1725.31,0,0,122
2023-10-13 00:00:00,Friday,118,3,26,1,0,0,18,44,50,7,96.72,998139.45,8458.81,0,16,8,130,904275.05,14585.08,93864.4,1877.29,0,0,122
