History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-02-20; Date To: 2024-02-21,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-02-20 00:00:00,Monday,106,4,53,1,4,0,111,0,0,0,92.17,1493532.6,14089.93,0,52,15,151,1493532.6,13455.25,0,0,0,0,115
,Total (History),106,4,53,1,4,0,111,0,0,0,92.17,1493532.6,14089.93,0,52,15,151,1493532.6,13455.25,0,0,0,0,115
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-21 00:00:00,Tuesday,115,1,60,3,2,0,38,8,38,36,95.04,1499692.77,13040.81,0,30,9,238,591506.32,12858.83,908186.45,23899.64,0,0,121
2023-02-22 00:00:00,Wednesday,108,8,43,2,2,0,39,24,9,40,90,1428471.17,13226.58,0,54,10,229,854284.72,13560.07,574186.45,63798.49,0,0,120
2023-02-23 00:00:00,Thursday,114,4,35,1,2,0,35,31,7,44,94.21,1510688.36,13251.65,0,27,9,229,878518.89,13310.89,632169.47,90309.92,0,0,121
2023-02-24 00:00:00,Friday,112,7,44,0,2,0,35,26,8,45,92.56,1452098.3,12965.16,0,49,9,212,824911.85,13523.15,627186.45,78398.31,0,0,121
2023-02-25 00:00:00,Saturday,111,7,47,1,2,0,40,37,7,30,91.74,1440900.18,12981.08,0,49,9,208,1022713.74,13282,418186.44,59740.92,0,0,121
2023-02-26 00:00:00,Sunday,116,2,38,1,2,0,34,38,11,36,95.87,1444017.72,12448.43,0,36,9,207,959051.62,13320.16,484966.1,44087.83,0,0,121
2023-02-27 00:00:00,Monday,118,0,43,1,2,0,39,51,10,21,97.52,1503673.15,12742.99,0,44,9,206,1254486.71,13938.74,249186.44,24918.64,0,0,121
