History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-12-02; Date To: 2024-01-17,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-12-02 00:00:00,Saturday,115,2,43,0,3,0,39,0,79,0,95.83,1962742.76,17067.33,0,40,10,198,1605395.36,41163.98,357347.4,4523.38,0,0,120
,Total (History),115,2,43,0,3,0,39,0,79,0,95.83,1962742.76,17067.33,0,40,10,198,1605395.36,41163.98,357347.4,4523.38,0,0,120
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-03 00:00:00,Sunday,99,16,55,0,2,0,42,27,17,15,84.62,1426609.48,14410.2,0,54,13,196,943363.72,13671.94,483245.76,28426.22,0,0,117
2023-12-04 00:00:00,Monday,107,10,46,0,1,0,30,41,2,35,90.68,1666546.13,15575.2,0,39,12,181,979800.37,13800.01,686745.76,343372.88,0,0,118
2023-12-05 00:00:00,Tuesday,95,15,44,5,0,0,34,48,2,16,82.61,1240086.23,13053.54,0,52,15,166,1067586.23,13019.34,172500,86250,0,0,115
2023-12-06 00:00:00,Wednesday,104,13,48,1,0,0,33,50,11,11,88.14,1456153.49,14001.48,0,43,12,195,1157153.49,13941.61,299000,27181.82,0,0,118
2023-12-07 00:00:00,Thursday,111,6,56,1,0,0,34,39,11,28,94.07,1358240.09,12236.4,0,49,12,198,1099740.09,15064.93,258500,23500,0,0,118
2023-12-08 00:00:00,Friday,80,32,26,0,0,0,30,45,1,4,71.43,1213823.47,15172.79,0,58,18,161,1146323.47,15284.31,67500,67500,0,0,112
2023-12-09 00:00:00,Saturday,75,37,33,0,0,0,31,42,1,1,66.96,1078480.73,14379.74,0,38,18,162,1051480.73,14403.85,27000,27000,0,0,112
2023-12-10 00:00:00,Sunday,88,30,41,0,0,0,30,46,0,12,74.58,1351568.56,15358.73,0,28,12,174,1106433.56,14558.34,245135,0,0,0,118
2023-12-11 00:00:00,Monday,92,26,40,0,0,0,20,54,0,18,77.97,1439404.69,15645.7,0,36,12,167,1063334.69,14369.39,376070,0,0,0,118
2023-12-12 00:00:00,Tuesday,82,36,20,0,0,0,20,44,0,18,69.49,1233926.36,15047.88,0,30,12,149,857856.36,13404.01,376070,0,0,0,118
2023-12-13 00:00:00,Wednesday,76,43,25,1,0,0,16,55,0,6,63.33,1079888.31,14209.06,0,30,10,153,973583.31,13712.44,106305,0,0,0,120
2023-12-14 00:00:00,Thursday,79,30,41,11,0,0,19,58,0,13,65.83,1072140.54,13571.4,0,28,10,173,961907.4,12492.3,110233.14,0,0,0,120
2023-12-15 00:00:00,Friday,96,24,47,0,0,0,22,58,1,15,80,1401780.74,14601.88,0,41,10,179,1173947.68,14674.35,227833.06,227833.06,0,0,120
2023-12-16 00:00:00,Saturday,79,40,30,1,0,0,15,46,0,19,65.83,1079519.97,13664.81,0,46,10,153,835712.33,13700.2,243807.64,0,0,0,120
2023-12-17 00:00:00,Sunday,90,29,35,1,0,0,16,47,1,27,75,1171665.48,13018.51,0,24,10,166,824340.9,13084.78,347324.58,347324.58,0,0,120
2023-12-18 00:00:00,Monday,77,43,22,0,0,0,15,36,1,25,64.17,983117.88,12767.76,0,36,10,136,675293.3,13241.05,307824.58,307824.58,0,0,120
2023-12-19 00:00:00,Tuesday,75,42,46,1,0,0,20,30,5,21,63.56,883687.56,11782.5,0,47,12,132,692670.62,13853.41,191016.94,38203.39,0,0,118
