History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-08-24; Date To: 2024-08-24,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-08-24 00:00:00,Thursday,110,1,45,3,4,0,117,0,0,0,93.22,1081943.11,9835.85,0,33,12,169,915225.3,7822.44,166717.81,0,0,0,118
,Total (History),110,1,45,3,4,0,117,0,0,0,93.22,1081943.11,9835.85,0,33,12,169,915225.3,7822.44,166717.81,0,0,0,118
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-25 00:00:00,Friday,103,8,36,0,5,0,80,14,14,0,88.79,1061233.55,10303.24,0,29,14,212,935233.55,9949.29,126000,9000,0,0,116
2023-08-26 00:00:00,Saturday,88,26,34,1,4,0,55,20,13,5,73.95,887469.06,10084.88,0,49,11,184,732969.06,9772.92,154500,11884.62,0,0,119
2023-08-27 00:00:00,Sunday,74,41,17,1,3,0,44,23,11,0,62.18,736394.54,9951.28,0,32,11,163,637394.54,9513.35,99000,9000,0,0,119
2023-08-28 00:00:00,Monday,62,56,22,0,2,0,34,28,2,0,51.67,658499.07,10620.95,0,36,10,134,640499.07,10330.63,18000,9000,0,0,120
2023-08-29 00:00:00,Tuesday,48,70,15,0,2,0,24,25,1,0,40,432690.15,9014.38,0,29,10,115,424190.15,8656.94,8500,8500,0,0,120
2023-08-30 00:00:00,Wednesday,43,75,10,0,2,0,22,23,0,0,35.83,376764.23,8761.96,0,15,10,103,376764.23,8372.54,0,0,0,0,120
2023-08-31 00:00:00,Thursday,36,83,10,0,2,0,21,17,0,0,29.75,390136.67,10837.13,0,17,9,55,390136.67,10266.75,0,0,0,0,121
2023-09-01 00:00:00,Friday,54,64,30,0,2,0,26,21,5,4,45,657608.46,12177.93,0,12,10,87,538037.02,11447.6,119571.44,23914.29,0,0,120
2023-09-02 00:00:00,Saturday,72,46,27,0,2,0,30,25,11,8,60,791728.09,10996.22,0,12,10,112,609585.21,11083.37,182142.88,16558.44,0,0,120
2023-09-03 00:00:00,Sunday,75,43,18,0,2,0,19,29,27,2,62.5,645785.61,8610.47,0,33,10,85,555785.61,11578.87,90000,3333.33,0,0,120
2023-09-04 00:00:00,Monday,80,38,14,0,2,0,19,29,32,2,66.67,634404.69,7930.06,0,14,10,83,544404.69,11341.76,90000,2812.5,0,0,120
2023-09-05 00:00:00,Tuesday,46,73,2,0,2,0,12,16,19,1,38.02,337075.43,7327.73,0,29,9,43,337075.43,12038.41,0,0,0,0,121
