History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-08-05; Date To: 2024-08-05,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-08-05 00:00:00,Saturday,71,25,42,3,4,0,78,0,0,0,68.93,747202.17,10523.97,0,50,27,125,660284.52,8465.19,86917.65,0,0,0,103
,Total (History),71,25,42,3,4,0,78,0,0,0,68.93,747202.17,10523.97,0,50,27,125,660284.52,8465.19,86917.65,0,0,0,103
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-06 00:00:00,Sunday,65,38,26,0,4,0,58,11,0,0,60.75,603356.83,9282.41,0,14,24,150,603356.83,8744.3,0,0,0,0,107
2023-08-07 00:00:00,Monday,71,37,28,0,4,0,44,31,0,0,63.39,692924.63,9759.5,0,22,19,145,692924.63,9239,0,0,0,0,112
2023-08-08 00:00:00,Tuesday,57,53,23,0,3,0,35,20,5,0,50.44,538201.63,9442.13,0,38,17,99,502487.38,9136.13,35714.25,7142.85,0,0,113
2023-08-09 00:00:00,Wednesday,54,57,13,0,2,0,34,17,5,0,47.79,498195.54,9225.84,0,17,17,93,462481.29,9068.26,35714.25,7142.85,0,0,113
2023-08-10 00:00:00,Thursday,49,66,10,0,2,0,33,18,0,0,41.88,456805.95,9322.57,0,15,13,83,456805.95,8956.98,0,0,0,0,117
2023-08-11 00:00:00,Friday,51,64,15,0,2,0,33,20,0,0,43.59,463284.66,9084.01,0,13,13,92,463284.66,8741.22,0,0,0,0,117
