History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-05-22; Date To: 2024-05-22,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-05-22 00:00:00,Monday,45,46,32,0,4,0,49,0,0,0,47.37,491788.14,10928.63,0,24,37,68,399127.78,8145.46,92660.36,0,0,0,95
,Total (History),45,46,32,0,4,0,49,0,0,0,47.37,491788.14,10928.63,0,24,37,68,399127.78,8145.46,92660.36,0,0,0,95
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23 00:00:00,Tuesday,35,56,20,0,3,0,26,12,0,0,37.23,346052.04,9887.2,0,17,37,108,346052.04,9106.63,0,0,0,0,94
2023-05-24 00:00:00,Wednesday,38,47,20,0,3,0,25,16,0,0,43.18,375826.59,9890.17,0,17,43,106,375826.59,9166.5,0,0,0,0,88
2023-05-25 00:00:00,Thursday,32,75,9,0,2,0,18,15,1,0,29.36,338284.42,10571.39,0,16,22,82,329784.42,9993.47,8500,8500,0,0,109
2023-05-26 00:00:00,Friday,30,79,11,0,2,0,11,20,1,0,27.03,351274.98,11709.17,0,13,20,71,342774.98,11057.26,8500,8500,0,0,111
2023-05-27 00:00:00,Saturday,32,65,16,0,2,0,6,20,1,7,32.32,353026.86,11032.09,0,14,32,70,285026.86,10962.57,68000,68000,0,0,99
2023-05-28 00:00:00,Sunday,35,76,15,1,2,0,7,23,1,7,30.7,326592.44,9331.21,0,11,17,69,258592.44,8619.75,68000,68000,0,0,114
2023-05-29 00:00:00,Monday,32,80,10,0,2,0,8,20,6,0,28.07,344155.33,10754.85,0,14,17,60,275155.33,9826.98,69000,11500,0,0,114
2023-05-30 00:00:00,Tuesday,37,75,10,0,2,0,8,24,7,0,32.46,391797.91,10589.13,0,5,17,69,311297.91,9728.06,80500,11500,0,0,114
2023-05-31 00:00:00,Wednesday,36,84,8,0,1,0,5,25,7,0,29.75,380102.29,10558.4,0,10,9,45,299602.29,9986.74,80500,11500,0,0,121
2023-06-01 00:00:00,Thursday,26,94,10,1,0,0,1,16,3,7,21.49,248719.71,9566.14,0,20,9,34,165719.71,9748.22,83000,27666.67,0,0,121
2023-06-02 00:00:00,Friday,11,109,1,1,0,0,1,11,0,0,9.09,119425,10856.82,0,16,9,17,119425,9952.08,0,0,0,0,121
2023-06-03 00:00:00,Saturday,9,112,5,0,0,0,2,7,0,0,7.44,103174.16,11463.8,0,8,9,16,103174.16,11463.8,0,0,0,0,121
2023-06-04 00:00:00,Sunday,6,115,2,0,0,0,3,3,0,0,4.96,72425,12070.83,0,5,9,9,72425,12070.83,0,0,0,0,121
2023-06-05 00:00:00,Monday,12,109,7,0,0,0,3,9,0,0,9.92,126565,10547.08,0,1,9,16,126565,10547.08,0,0,0,0,121
2023-06-06 00:00:00,Tuesday,10,111,2,0,0,0,3,7,0,0,8.26,112087.04,11208.7,0,4,9,13,112087.04,11208.7,0,0,0,0,121
2023-06-07 00:00:00,Wednesday,8,113,4,0,0,0,4,4,0,0,6.61,86695.04,10836.88,0,6,9,11,86695.04,10836.88,0,0,0,0,121
2023-06-08 00:00:00,Thursday,7,114,2,0,0,0,1,6,0,0,5.79,73625,10517.86,0,3,9,9,73625,10517.86,0,0,0,0,121
