History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-10-09; Date To: 2023-11-24,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-10-09 00:00:00,Monday,119,0,51,0,1,0,120,0,0,0,99.17,1614832.45,13570.02,0,34,10,163,1231832.45,10265.27,383000,0,0,0,120
,Total (History),119,0,51,0,1,0,120,0,0,0,99.17,1614832.45,13570.02,0,34,10,163,1231832.45,10265.27,383000,0,0,0,120
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10 00:00:00,Tuesday,114,1,24,0,2,0,84,2,28,2,97.44,1634601.86,14338.61,0,10,13,194,1212101.86,14094.21,422500,15089.29,0,0,117
2023-10-11 00:00:00,Wednesday,112,1,25,0,1,0,69,16,26,2,98.25,1610156.84,14376.4,0,28,16,190,1216656.84,14313.61,393500,15134.62,0,0,114
2023-10-12 00:00:00,Thursday,110,0,40,1,1,0,62,25,18,7,98.21,1505589.66,13687.18,0,41,18,196,1158089.66,13311.38,347500,19305.56,0,0,112
2023-10-13 00:00:00,Friday,112,0,48,1,1,0,53,44,9,8,98.25,1572318.52,14038.56,0,46,16,221,1334318.52,13755.86,238000,26444.44,0,0,114
2023-10-14 00:00:00,Saturday,107,12,43,0,1,0,51,41,7,9,89.17,1504540.72,14061.13,0,49,10,206,1303540.72,14168.92,201000,28714.29,0,0,120
2023-10-15 00:00:00,Sunday,109,10,41,0,1,0,40,36,8,26,90.83,1275599.92,11702.75,0,39,10,200,1060599.92,13955.26,215000,26875,0,0,120
2023-10-16 00:00:00,Monday,108,10,44,0,2,0,36,48,3,23,90,1179541.81,10921.68,0,44,10,185,1140541.81,13577.88,39000,13000,0,0,120
2023-10-17 00:00:00,Tuesday,100,19,30,0,2,0,26,48,2,26,82.64,1090957.18,10909.57,0,38,9,174,1051957.18,14215.64,39000,19500,0,0,121
2023-10-18 00:00:00,Wednesday,116,4,41,0,1,0,28,51,2,36,95.87,1252461.18,10797.08,0,26,9,199,1068969.58,13531.26,183491.6,91745.8,0,0,121
2023-10-19 00:00:00,Thursday,105,14,34,3,0,0,25,36,3,44,86.07,1097850.19,10455.72,0,43,8,181,837932.41,13736.6,259917.78,86639.26,0,0,122
