History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-05-11; Date To: 2024-05-11,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-05-11 00:00:00,Thursday,57,32,24,0,3,0,60,0,0,0,61.96,638946.5,11209.59,0,23,39,75,638946.5,10649.11,0,0,0,0,92
,Total (History),57,32,24,0,3,0,60,0,0,0,61.96,638946.5,11209.59,0,23,39,75,638946.5,10649.11,0,0,0,0,92
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12 00:00:00,Friday,52,32,22,0,2,0,37,11,3,3,60.47,527240.49,10139.24,0,19,44,110,474740.49,9890.43,52500,17500,0,0,86
2023-05-13 00:00:00,Saturday,47,43,17,0,2,0,25,15,3,6,51.09,482674.95,10269.68,0,22,38,97,406174.95,10154.37,76500,25500,0,0,92
2023-05-14 00:00:00,Sunday,48,53,11,1,2,0,22,20,3,6,46.15,454751.24,9473.98,0,9,26,97,378251.24,9005.98,76500,25500,0,0,104
2023-05-15 00:00:00,Monday,44,58,20,0,2,0,17,29,0,0,42.31,468666.52,10651.51,0,25,26,84,468666.52,10188.4,0,0,0,0,104
2023-05-16 00:00:00,Tuesday,37,64,7,1,2,0,15,25,0,0,35.58,390977.33,10566.95,0,13,26,81,390977.33,9774.43,0,0,0,0,104
2023-05-17 00:00:00,Wednesday,41,71,12,1,2,0,19,25,0,0,35.65,453876.14,11070.15,0,8,15,83,453876.14,10315.37,0,0,0,0,115
2023-05-18 00:00:00,Thursday,49,64,18,0,2,0,13,30,1,7,42.61,568686.66,11605.85,0,11,15,88,508686.66,11829.92,60000,60000,0,0,115
2023-05-19 00:00:00,Friday,39,76,8,0,2,0,13,20,1,7,33.33,388268.33,9955.6,0,18,13,76,328268.33,9947.53,60000,60000,0,0,117
2023-05-20 00:00:00,Saturday,22,93,4,0,2,0,11,13,0,0,18.8,209848.33,9538.56,0,21,13,56,209848.33,8743.68,0,0,0,0,117
2023-05-21 00:00:00,Sunday,27,88,6,0,2,0,8,10,10,1,23.08,176340.92,6531.15,0,11,13,50,176340.92,9796.72,0,0,0,0,117
2023-05-22 00:00:00,Monday,22,93,12,0,2,0,6,11,7,0,18.8,207130.92,9415.04,0,8,13,51,159130.92,9360.64,48000,6857.14,0,0,117
2023-05-23 00:00:00,Tuesday,16,99,8,0,2,0,7,11,0,0,13.68,166988.6,10436.79,0,13,13,42,166988.6,9277.14,0,0,0,0,117
2023-05-24 00:00:00,Wednesday,12,103,1,0,2,0,7,7,0,0,10.26,120713.18,10059.43,0,5,13,38,120713.18,8622.37,0,0,0,0,117
2023-05-25 00:00:00,Thursday,14,101,4,0,2,0,7,9,0,0,11.97,153557.88,10968.42,0,2,13,38,153557.88,9597.37,0,0,0,0,117
