History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-12-21; Date To: 2024-02-05,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-12-21 00:00:00,Thursday,109,2,42,1,4,0,97,0,17,0,93.97,1476294.49,13543.99,0,34,14,192,1316044.49,13567.47,160250,9426.47,0,0,116
,Total (History),109,2,42,1,4,0,97,0,17,0,93.97,1476294.49,13543.99,0,34,14,192,1316044.49,13567.47,160250,9426.47,0,0,116
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-22 00:00:00,Friday,99,11,39,1,2,0,67,22,13,0,87.61,1306134.81,13193.28,0,30,17,213,1145884.81,12875.11,160250,12326.92,0,0,113
2023-12-23 00:00:00,Saturday,104,6,55,2,1,0,55,33,2,17,92.04,1322870.67,12719.91,0,50,17,227,1227640.77,13950.46,95229.9,47614.95,0,0,113
2023-12-24 00:00:00,Sunday,97,17,37,1,0,0,44,28,3,23,84.35,1258783.89,12977.15,0,46,15,223,1067164.15,14821.72,191619.74,63873.25,0,0,115
2023-12-25 00:00:00,Monday,96,19,29,1,0,0,38,33,2,24,82.76,1215454.92,12660.99,0,30,14,224,1074530.1,15134.23,140924.82,70462.41,0,0,116
