History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-07-31; Date To: 2024-07-31,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-07-31 00:00:00,Monday,98,8,33,0,3,0,101,0,0,0,89.91,911461.56,9300.63,0,30,21,140,660961.56,6544.17,250500,0,0,0,109
,Total (History),98,8,33,0,3,0,101,0,0,0,89.91,911461.56,9300.63,0,30,21,140,660961.56,6544.17,250500,0,0,0,109
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01 00:00:00,Tuesday,113,0,53,3,3,0,48,16,23,32,94.96,1044064.57,9239.51,0,26,11,218,562171.73,8783.93,481892.84,20951.86,0,0,119
2023-08-02 00:00:00,Wednesday,100,14,19,3,3,0,37,23,17,29,83.33,897644.56,8976.45,0,32,10,190,491751.72,8195.86,405892.84,23876.05,0,0,120
2023-08-03 00:00:00,Thursday,65,53,17,0,3,0,28,26,14,0,53.72,600987.06,9245.95,0,55,9,148,468487.06,8675.69,132500,9464.29,0,0,121
2023-08-04 00:00:00,Friday,48,69,6,2,3,0,24,16,13,0,39.34,447110.96,9314.81,0,21,8,129,323110.96,8077.77,124000,9538.46,0,0,122
2023-08-05 00:00:00,Saturday,58,59,20,2,3,0,27,18,18,0,47.54,503299.25,8677.57,0,10,8,145,343585,7635.22,159714.25,8873.01,0,0,122
2023-08-06 00:00:00,Sunday,43,76,17,0,3,0,27,19,0,0,35.25,383602.06,8920.98,0,34,8,118,383602.06,8339.18,0,0,0,0,122
2023-08-07 00:00:00,Monday,51,68,19,0,3,0,24,30,0,0,41.8,497644.86,9757.74,0,11,8,120,497644.86,9215.65,0,0,0,0,122
2023-08-08 00:00:00,Tuesday,49,70,14,0,3,0,21,26,5,0,40.16,439951.49,8978.6,0,16,8,84,404237.24,8600.79,35714.25,7142.85,0,0,122
2023-08-09 00:00:00,Wednesday,39,80,4,0,3,0,21,16,5,0,31.97,340546.4,8731.96,0,14,8,71,304832.15,8238.71,35714.25,7142.85,0,0,122
2023-08-10 00:00:00,Thursday,35,84,8,0,3,0,23,15,0,0,28.69,313123.81,8946.39,0,12,8,64,313123.81,8240.1,0,0,0,0,122
2023-08-11 00:00:00,Friday,42,77,13,0,3,0,24,21,0,0,34.43,365284.66,8697.25,0,6,8,79,365284.66,8117.44,0,0,0,0,122
2023-08-12 00:00:00,Saturday,45,74,15,0,3,0,28,20,0,0,36.89,393289.49,8739.77,0,12,8,86,393289.49,8193.53,0,0,0,0,122
