History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-08-16; Date To: 2024-08-16,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-08-16 00:00:00,Wednesday,79,22,47,0,5,0,84,0,0,0,74.53,733495.03,9284.75,0,15,26,120,712560.03,8482.86,20935,0,0,0,106
,Total (History),79,22,47,0,5,0,84,0,0,0,74.53,733495.03,9284.75,0,15,26,120,712560.03,8482.86,20935,0,0,0,106
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17 00:00:00,Thursday,75,28,24,0,4,0,58,21,0,0,70.09,645302.23,8604.03,0,23,23,160,645302.23,8168.38,0,0,0,0,107
2023-08-18 00:00:00,Friday,63,50,16,0,3,0,48,18,0,0,54.31,546961.08,8681.92,0,29,14,147,546961.08,8287.29,0,0,0,0,116
2023-08-19 00:00:00,Saturday,52,63,15,0,3,0,39,15,1,0,44.07,496331.33,9544.83,0,26,12,130,487831.33,9033.91,8500,8500,0,0,118
2023-08-20 00:00:00,Sunday,46,68,15,2,3,0,31,13,1,6,38.66,394152.98,8568.54,0,19,11,110,343652.98,7810.3,50500,50500,0,0,119
2023-08-21 00:00:00,Monday,116,0,82,2,2,0,27,15,0,78,96.67,921481.99,7943.81,0,13,10,250,368481.99,8773.38,553000,0,0,0,120
2023-08-22 00:00:00,Tuesday,114,0,17,0,2,0,26,15,6,69,98.28,905779.82,7945.44,0,21,14,240,371065.57,9050.38,534714.25,89119.04,0,0,116
2023-08-23 00:00:00,Wednesday,70,49,39,1,2,0,33,26,8,6,57.38,673591.96,9622.74,0,82,8,133,538591.96,9128.68,135000,16875,0,0,122
2023-08-24 00:00:00,Thursday,69,50,16,1,2,0,31,26,15,0,56.56,646796.93,9373.87,0,17,8,127,511796.93,8978.89,135000,9000,0,0,122
2023-08-25 00:00:00,Friday,62,58,12,0,2,0,28,21,15,0,50.82,584854.9,9433.14,0,20,8,123,449854.9,9180.71,135000,9000,0,0,122
2023-08-26 00:00:00,Saturday,64,55,23,1,2,0,28,19,15,5,52.46,616276.67,9629.32,0,20,8,124,443776.67,9442.06,172500,11500,0,0,122
2023-08-27 00:00:00,Sunday,56,63,9,1,2,0,27,17,15,0,45.9,547427.6,9775.49,0,17,8,113,412427.6,9373.35,135000,9000,0,0,122
2023-08-28 00:00:00,Monday,32,88,4,0,2,0,18,15,1,0,26.23,316164.64,9880.15,0,29,8,67,307164.64,9308.02,9000,9000,0,0,122
2023-08-29 00:00:00,Tuesday,33,87,12,0,2,0,16,18,1,0,27.05,301453.05,9134.94,0,11,8,66,292953.05,8616.27,8500,8500,0,0,122
2023-08-30 00:00:00,Wednesday,34,86,8,0,2,0,16,20,0,0,27.87,313833.56,9230.4,0,7,8,66,313833.56,8717.6,0,0,0,0,122
2023-08-31 00:00:00,Thursday,45,76,12,0,1,0,16,16,12,2,36.89,355443.05,7898.73,0,14,8,51,355443.05,11107.6,0,0,0,0,122
2023-09-01 00:00:00,Friday,57,64,22,0,1,0,19,17,17,5,46.72,541833.81,9505.86,0,10,8,74,429405.23,11927.92,112428.58,6613.45,0,0,122
2023-09-02 00:00:00,Saturday,72,49,23,0,1,0,25,17,22,9,59.02,655747.93,9107.61,0,11,8,93,484747.91,11541.62,171000.02,7772.73,0,0,122
2023-09-03 00:00:00,Sunday,48,73,15,0,1,0,16,17,15,1,39.34,477588.31,9949.76,0,33,8,62,387588.31,11745.1,90000,6000,0,0,122
2023-09-04 00:00:00,Monday,56,65,13,0,1,0,16,20,20,1,45.9,512559.93,9152.86,0,10,8,65,422559.93,11737.78,90000,4500,0,0,122
2023-09-05 00:00:00,Tuesday,40,82,2,0,1,0,9,12,19,1,32.52,271284.57,6782.11,0,23,7,32,271284.57,12918.31,0,0,0,0,123
2023-09-06 00:00:00,Wednesday,33,90,3,0,0,0,5,3,23,2,26.83,117549.5,3562.11,0,15,7,15,117549.5,14693.69,0,0,0,0,123
2023-09-07 00:00:00,Thursday,60,63,4,0,0,0,4,3,50,3,48.78,111263.57,1854.39,0,4,7,14,111263.57,15894.8,0,0,0,0,123
2023-09-08 00:00:00,Friday,122,0,2,0,0,0,4,3,112,3,100,111263.57,912,0,2,8,12,111263.57,15894.8,0,0,0,0,122
