History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-11-24; Date To: 2024-01-09,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-11-24 00:00:00,Friday,105,8,42,1,3,0,89,0,20,0,89.74,1548956.44,14751.97,0,46,13,172,1289770.04,14491.8,259186.4,12959.32,0,0,117
,Total (History),105,8,42,1,3,0,89,0,20,0,89.74,1548956.44,14751.97,0,46,13,172,1289770.04,14491.8,259186.4,12959.32,0,0,117
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-25 00:00:00,Saturday,92,20,53,2,2,0,62,10,4,20,79.31,1335750.37,14519.03,0,29,14,191,1083540.81,15049.18,252209.56,63052.39,0,0,116
2023-11-26 00:00:00,Sunday,105,7,49,2,2,0,44,21,11,33,90.52,1485969.72,14152.09,0,36,14,215,943260.16,14511.69,542709.56,49337.23,0,0,116
2023-11-27 00:00:00,Monday,116,0,35,1,2,0,39,35,11,34,97.48,1641017.59,14146.7,0,25,11,226,1084308.03,14652.81,556709.56,50609.96,0,0,119
2023-11-28 00:00:00,Tuesday,116,3,68,0,2,0,44,63,4,7,95.87,1781449.16,15357.32,0,69,9,215,1636449.16,15293.92,145000,36250,0,0,121
2023-11-29 00:00:00,Wednesday,111,8,40,0,2,0,39,56,4,14,91.74,1667503.76,15022.56,0,45,9,205,1441003.76,15168.46,226500,56625,0,0,121
2023-11-30 00:00:00,Thursday,92,26,40,1,2,0,32,31,7,25,76.03,1133033.6,12315.58,0,58,9,163,864669.27,13724.91,268364.33,38337.76,0,0,121
2023-12-01 00:00:00,Friday,122,0,2,0,0,0,15,5,98,4,100,348152.51,2853.71,0,71,8,56,302389.82,15119.49,45762.69,466.97,0,0,122
2023-12-02 00:00:00,Saturday,120,0,41,0,2,0,15,25,71,11,98.36,618554.98,5154.62,0,15,8,91,514436.39,12860.91,104118.59,1466.46,0,0,122
2023-12-03 00:00:00,Sunday,82,38,38,0,2,0,22,29,19,14,67.21,845498.89,10310.96,0,25,8,107,672998.89,13196.06,172500,9078.95,0,0,122
2023-12-04 00:00:00,Monday,94,26,41,0,2,0,15,40,6,35,77.05,1337901.04,14232.99,0,16,8,135,723901.04,13161.84,614000,102333.33,0,0,122
2023-12-05 00:00:00,Tuesday,77,39,28,4,2,0,20,37,11,15,63.11,874186.26,11353.07,0,45,8,113,710186.26,12459.41,164000,14909.09,0,0,122
2023-12-06 00:00:00,Wednesday,80,39,39,1,2,0,24,36,10,13,65.57,1148810.73,14360.13,0,29,8,143,836310.73,13938.51,312500,31250,0,0,122
2023-12-07 00:00:00,Thursday,106,13,37,1,2,0,25,44,27,13,86.89,1232000.36,11622.64,0,28,8,150,960000.36,13913.05,272000,10074.07,0,0,122
2023-12-08 00:00:00,Friday,70,50,20,0,2,0,21,45,0,6,57.38,978748.1,13982.12,0,40,8,120,897748.1,13602.24,81000,0,0,0,122
2023-12-09 00:00:00,Saturday,67,53,28,0,2,0,23,44,0,2,54.92,930512.17,13888.24,0,31,8,124,903512.17,13485.26,27000,0,0,0,122
2023-12-10 00:00:00,Sunday,77,43,28,0,2,0,23,49,6,1,63.11,1003058.79,13026.74,0,24,8,133,989558.79,13743.87,13500,2250,0,0,122
2023-12-11 00:00:00,Monday,77,43,29,0,2,0,17,51,10,1,63.11,913670.72,11865.85,0,33,8,120,913670.72,13436.33,0,0,0,0,122
2023-12-12 00:00:00,Tuesday,65,55,16,0,2,0,14,42,10,1,53.28,741582.15,11408.96,0,28,8,102,741582.15,13242.54,0,0,0,0,122
2023-12-13 00:00:00,Wednesday,74,45,23,1,2,0,14,50,13,0,60.66,871606.6,11778.47,0,16,8,116,871606.6,13618.85,0,0,0,0,122
2023-12-14 00:00:00,Thursday,86,30,42,4,2,0,26,52,8,6,70.49,1130771.84,13148.51,0,22,8,152,1039483.7,13326.71,91288.14,11411.02,0,0,122
2023-12-15 00:00:00,Friday,99,21,43,0,2,0,29,66,4,2,81.15,1452845.53,14675.21,0,30,8,185,1361557.39,14332.18,91288.14,22822.03,0,0,122
2023-12-16 00:00:00,Saturday,87,32,34,1,2,0,21,58,4,7,71.31,1140989.58,13114.82,0,45,8,169,1053531.94,13335.85,87457.64,21864.41,0,0,122
2023-12-17 00:00:00,Sunday,94,25,26,1,2,0,23,56,9,9,77.05,1215020.69,12925.75,0,24,8,167,1045046.11,13228.43,169974.58,18886.06,0,0,122
2023-12-18 00:00:00,Monday,73,47,21,0,2,0,20,39,5,11,59.84,957436.94,13115.57,0,39,8,128,802462.36,13601.06,154974.58,30994.92,0,0,122
2023-12-19 00:00:00,Tuesday,70,48,36,0,2,0,14,32,11,15,58.33,738013.1,10543.04,0,41,10,112,651996.16,14173.83,86016.94,7819.72,0,0,120
2023-12-20 00:00:00,Wednesday,81,37,29,0,2,0,17,38,12,16,67.5,750158.67,9261.22,0,23,10,128,740158.67,13457.43,10000,833.33,0,0,120
2023-12-21 00:00:00,Thursday,100,18,41,0,2,0,17,63,7,15,83.33,920917.44,9209.17,0,17,10,173,920917.44,11511.47,0,0,0,0,120
2023-12-22 00:00:00,Friday,101,17,36,0,2,0,15,68,6,14,84.17,962435.17,9529.06,0,34,10,171,962435.17,11595.6,0,0,0,0,120
2023-12-23 00:00:00,Saturday,102,14,49,2,2,0,15,73,7,11,85,1220171.72,11962.47,0,46,10,191,1131191.82,12854.45,88979.9,12711.41,0,0,120
2023-12-24 00:00:00,Sunday,103,14,32,1,2,0,13,68,10,15,85.83,1208635.81,11734.33,0,35,10,191,1067266.07,13176.12,141369.74,14136.97,0,0,120
2023-12-25 00:00:00,Monday,94,23,25,1,2,0,17,57,10,13,78.33,1106890.56,11775.43,0,34,10,174,995215.74,13448.86,111674.82,11167.48,0,0,120
2023-12-26 00:00:00,Tuesday,92,26,40,0,2,0,25,61,6,2,76.67,1180594.32,12832.55,0,40,10,171,1153518.04,13413,27076.28,4512.71,0,0,120
