History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-09-05; Date To: 2024-09-05,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-09-05 00:00:00,Tuesday,79,35,34,0,2,0,81,0,0,0,68.1,1155281.75,14623.82,0,61,14,99,791281.75,9768.91,364000,0,0,0,116
,Total (History),79,35,34,0,2,0,81,0,0,0,68.1,1155281.75,14623.82,0,61,14,99,791281.75,9768.91,364000,0,0,0,116
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06 00:00:00,Wednesday,58,54,13,0,2,0,25,5,27,3,50.88,490716.07,8460.62,0,32,17,107,403216.07,13440.54,87500,3240.74,0,0,114
2023-09-07 00:00:00,Thursday,71,47,7,0,1,0,12,1,55,4,59.66,280241.62,3947.07,0,23,11,83,192741.62,14826.28,87500,1590.91,0,0,119
2023-09-08 00:00:00,Friday,123,0,36,0,0,0,4,1,81,37,100,1330835,10819.8,0,11,7,103,68335,13667,1262500,15586.42,0,0,123
2023-09-09 00:00:00,Saturday,123,0,1,0,0,0,4,0,81,38,100,1330835,10819.8,0,1,7,101,68335,17083.75,1262500,15586.42,0,0,123
2023-09-10 00:00:00,Sunday,123,0,0,0,0,0,4,0,81,38,100,1330835,10819.8,0,0,7,101,68335,17083.75,1262500,15586.42,0,0,123
2023-09-11 00:00:00,Monday,94,29,50,0,0,0,10,29,44,11,76.42,598798.61,6370.2,0,42,7,129,531298.61,13623.04,67500,1534.09,0,0,123
2023-09-12 00:00:00,Tuesday,77,45,34,0,0,0,22,36,5,14,63.11,868220.99,11275.6,0,11,8,164,764720.99,13184.84,103500,20700,0,0,122
2023-09-13 00:00:00,Wednesday,78,44,20,0,0,0,19,32,11,16,63.93,716380.33,9184.36,0,29,8,150,637880.33,12507.46,78500,7136.36,0,0,122
2023-09-14 00:00:00,Thursday,72,50,23,0,0,0,19,30,13,10,59.02,741934.69,10304.65,0,29,8,140,607934.69,12406.83,134000,10307.69,0,0,122
