History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-08-22; Date To: 2024-08-22,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-08-22 00:00:00,Tuesday,100,15,30,0,3,0,103,0,0,0,84.75,942847.38,9428.47,0,31,13,175,852056.73,8272.4,90790.65,0,0,0,118
,Total (History),100,15,30,0,3,0,103,0,0,0,84.75,942847.38,9428.47,0,31,13,175,852056.73,8272.4,90790.65,0,0,0,118
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23 00:00:00,Wednesday,93,16,59,2,3,0,52,32,11,3,81.58,889200.66,9561.3,0,42,16,195,747200.66,8895.25,142000,12909.09,0,0,114
2023-08-24 00:00:00,Thursday,95,16,33,3,3,0,47,39,14,1,81.2,893105.39,9401.11,0,30,13,178,767105.39,8919.83,126000,9000,0,0,117
2023-08-25 00:00:00,Friday,91,25,29,0,3,0,52,27,15,0,76.47,929168.81,10210.65,0,36,11,154,794168.81,10052.77,135000,9000,0,0,119
2023-08-26 00:00:00,Saturday,85,31,31,1,3,0,42,28,14,5,70.83,830112.29,9766.03,0,36,10,146,666612.29,9523.03,163500,11678.57,0,0,120
2023-08-27 00:00:00,Sunday,67,49,14,1,3,0,37,22,12,0,55.83,658762.5,9832.28,0,32,10,123,550762.5,9334.96,108000,9000,0,0,120
2023-08-28 00:00:00,Monday,47,71,13,0,2,0,26,22,1,0,39.17,473530.14,10075.11,0,35,10,79,464530.14,9677.71,9000,9000,0,0,120
2023-08-29 00:00:00,Tuesday,44,74,15,0,2,0,23,22,1,0,36.67,403124.55,9161.92,0,18,10,75,394624.55,8769.43,8500,8500,0,0,120
2023-08-30 00:00:00,Wednesday,42,76,11,0,2,0,20,24,0,0,35,375902.18,8950.05,0,13,10,70,375902.18,8543.23,0,0,0,0,120
2023-08-31 00:00:00,Thursday,50,69,12,0,2,0,20,18,12,2,41.32,389136.67,7782.73,0,16,9,58,389136.67,10240.44,0,0,0,0,121
2023-09-01 00:00:00,Friday,66,52,27,0,2,0,24,21,18,5,55,638448.65,9673.46,0,12,10,86,526020.07,11689.33,112428.58,6246.03,0,0,120
2023-09-02 00:00:00,Saturday,82,36,26,0,2,0,29,22,24,9,68.33,747568.28,9116.69,0,13,10,108,561568.26,11011.14,186000.02,7750,0,0,120
2023-09-03 00:00:00,Sunday,57,61,16,0,2,0,18,25,15,1,47.5,577768.66,10136.29,0,34,10,77,487768.66,11343.46,90000,6000,0,0,120
2023-09-04 00:00:00,Monday,64,54,14,0,2,0,18,27,20,1,53.33,599387.74,9365.43,0,12,10,79,509387.74,11319.73,90000,4500,0,0,120
2023-09-05 00:00:00,Tuesday,45,74,2,0,2,0,11,16,19,1,37.19,326075.43,7246.12,0,26,9,42,326075.43,12076.87,0,0,0,0,121
2023-09-06 00:00:00,Wednesday,35,85,4,0,1,0,7,4,23,2,28.93,130441.16,3726.89,0,19,9,20,130441.16,11858.29,0,0,0,0,121
2023-09-07 00:00:00,Thursday,61,60,5,0,0,0,5,3,50,3,50.41,122943.57,2015.47,0,7,9,16,122943.57,15367.95,0,0,0,0,121
2023-09-08 00:00:00,Friday,123,0,3,0,0,0,4,2,114,3,100,82263.57,668.81,0,5,7,11,82263.57,13710.59,0,0,0,0,123
2023-09-09 00:00:00,Saturday,123,0,0,0,0,0,4,1,115,3,100,82263.57,668.81,0,1,7,9,82263.57,16452.71,0,0,0,0,123
2023-09-10 00:00:00,Sunday,123,0,1,0,0,0,5,1,114,3,100,91585.61,744.6,0,0,7,11,91585.61,15264.27,0,0,0,0,123
2023-09-11 00:00:00,Monday,92,31,46,0,0,0,13,24,44,11,74.8,572660.64,6224.57,0,3,7,80,505160.64,13652.99,67500,1534.09,0,0,123
2023-09-12 00:00:00,Tuesday,70,51,30,0,0,0,22,27,5,16,57.85,734110.56,10487.29,0,13,9,109,621610.56,12685.93,112500,22500,0,0,121
2023-09-13 00:00:00,Wednesday,67,54,17,0,0,0,18,20,11,18,55.37,525139.76,7837.91,0,30,9,87,437639.76,11516.84,87500,7954.55,0,0,121
2023-09-14 00:00:00,Thursday,65,56,23,0,0,0,18,22,12,13,53.72,622125.67,9571.16,0,25,9,84,479125.67,11978.14,143000,11916.67,0,0,121
2023-09-15 00:00:00,Friday,65,56,24,0,0,0,19,18,19,9,53.72,639690.27,9841.39,0,25,9,81,452334.33,12225.25,187355.94,9860.84,0,0,121
