History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2024-12-16; Date To: 2025-12-17,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2024-12-16 00:00:00,Monday,74,29,26,1,3,0,74,0,4,0,69.16,1317957.11,17810.23,0,53,24,140,1281957.11,17323.74,36000,9000,0,0,107
,Total (History),74,29,26,1,3,0,74,0,4,0,69.16,1317957.11,17810.23,0,53,24,140,1281957.11,17323.74,36000,9000,0,0,107
,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-17 00:00:00,Tuesday,70,33,20,0,2,0,62,10,0,0,66.67,1177753.29,16825.05,0,17,25,167,1177753.29,16357.68,0,0,0,0,105
2024-12-18 00:00:00,Wednesday,74,34,30,0,2,0,53,23,0,0,67.27,1221302.48,16504.09,0,26,20,167,1221302.48,16069.77,0,0,0,0,110
2024-12-19 00:00:00,Thursday,84,27,27,0,2,0,55,31,0,0,74.34,1325031.34,15774.18,0,17,17,181,1325031.34,15407.34,0,0,0,0,113
2024-12-20 00:00:00,Friday,71,41,21,0,2,0,49,24,0,0,62.28,1185222.3,16693.27,0,34,16,126,1185222.3,16235.92,0,0,0,0,114
2024-12-21 00:00:00,Saturday,86,26,38,1,2,0,43,42,0,4,74.78,1369411.15,15923.39,0,22,15,159,1314207.75,15461.27,55203.4,0,0,0,115
