History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-09-19; Date To: 2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-09-19 00:00:00,Tuesday,95,14,42,0,4,0,99,0,0,0,84.07,1110372.15,11688.13,0,57,17,139,1005992.74,10161.54,104379.41,0,0,0,113
,Total (History),95,14,42,0,4,0,99,0,0,0,84.07,1110372.15,11688.13,0,57,17,139,1005992.74,10161.54,104379.41,0,0,0,113
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20 00:00:00,Wednesday,89,21,35,0,3,0,67,20,4,1,78.76,1083667.54,12176.04,0,25,17,177,1018167.54,11703.08,65500,16375,0,0,113
2023-09-21 00:00:00,Thursday,91,21,29,0,3,0,59,25,4,6,79.13,1058913.44,11636.41,0,27,15,174,947210.08,11276.31,111703.36,27925.84,0,0,115
2023-09-22 00:00:00,Friday,99,14,43,2,2,0,49,37,4,13,84.62,1175192.08,11870.63,0,34,13,184,968988.72,11267.31,206203.36,51550.84,0,0,117
2023-09-23 00:00:00,Saturday,93,20,33,2,2,0,44,34,1,18,79.49,1139496.76,12252.65,0,39,13,176,878649.31,11264.73,260847.45,260847.45,0,0,117
2023-09-24 00:00:00,Sunday,77,38,34,0,2,0,31,48,0,0,65.81,884774.89,11490.58,0,52,13,136,884774.89,11199.68,0,0,0,0,117
2023-09-25 00:00:00,Monday,82,33,22,0,2,0,30,54,0,0,70.09,945302.7,11528.08,0,17,13,138,945302.7,11253.6,0,0,0,0,117
2023-09-26 00:00:00,Tuesday,69,45,19,1,2,0,25,34,1,12,58.97,758507.59,10992.86,0,31,13,112,666304.23,11293.29,92203.36,92203.36,0,0,117
2023-09-27 00:00:00,Wednesday,73,40,28,1,2,0,28,28,2,18,62.93,825070.04,11302.33,0,24,14,123,623120.91,11127.16,201949.13,100974.57,0,0,116
2023-09-28 00:00:00,Thursday,68,45,20,1,2,0,32,30,0,9,58.62,790589.25,11626.31,0,25,14,124,730589.25,11783.7,60000,0,0,0,116
2023-09-29 00:00:00,Friday,80,34,40,0,2,0,27,46,0,9,68.97,1005513.28,12568.92,0,29,14,146,879665.83,12050.22,125847.45,0,0,0,116
2023-09-30 00:00:00,Saturday,68,47,28,1,2,0,26,24,0,21,57.63,859361.89,12637.67,0,39,12,126,596014.44,11920.29,263347.45,0,0,0,118
2023-10-01 00:00:00,Sunday,69,43,34,4,2,0,25,27,0,23,58.47,901365.46,13063.27,0,30,12,127,615865.46,11843.57,285500,0,0,0,118
2023-10-02 00:00:00,Monday,61,51,23,4,2,0,25,23,0,19,51.69,770762.83,12635.46,0,31,12,114,542262.83,11297.14,228500,0,0,0,118
2023-10-03 00:00:00,Tuesday,55,61,10,0,2,0,18,17,12,10,46.61,567304.08,10314.62,0,32,12,73,448804.08,12822.97,118500,9875,0,0,118
2023-10-04 00:00:00,Wednesday,71,45,33,0,2,0,28,26,7,12,60.17,854804.69,12039.5,0,12,12,104,685304.69,12690.83,169500,24214.29,0,0,118
2023-10-05 00:00:00,Thursday,65,51,23,0,2,0,27,28,5,7,55.08,744019.85,11446.46,0,27,12,98,653019.85,11873.09,91000,18200,0,0,118
2023-10-06 00:00:00,Friday,56,59,22,2,2,0,36,18,0,6,47.06,751507.64,13419.78,0,24,11,102,673507.64,12472.36,78000,0,0,0,119
2023-10-07 00:00:00,Saturday,65,50,32,2,2,0,35,21,1,12,54.62,912656.08,14040.86,0,23,11,119,748272.96,13362.02,164383.12,164383.12,0,0,119
2023-10-08 00:00:00,Sunday,86,33,41,0,2,0,39,20,10,19,71.07,880383.15,10237.01,0,32,9,120,788883.15,13370.9,91500,9150,0,0,121
2023-10-09 00:00:00,Monday,113,6,32,0,2,0,40,27,27,21,93.39,941712.6,8333.74,0,22,9,131,875712.6,13070.34,66000,2444.44,0,0,121
2023-10-10 00:00:00,Tuesday,110,9,18,0,2,0,32,31,28,21,90.91,968020.13,8800.18,0,22,9,118,901020.13,14301.91,67000,2392.86,0,0,121
2023-10-11 00:00:00,Wednesday,106,13,21,0,2,0,26,34,28,20,87.6,961865.15,9074.2,0,25,9,118,894865.15,14914.42,67000,2392.86,0,0,121
2023-10-12 00:00:00,Thursday,115,3,25,1,2,0,30,35,29,24,95.04,1056765.37,9189.26,0,16,9,134,915265.37,14081.01,141500,4879.31,0,0,121
2023-10-13 00:00:00,Friday,117,1,38,1,2,0,38,40,28,14,96.69,1274692,10894.8,0,33,9,157,1088192,13951.18,186500,6660.71,0,0,121
2023-10-14 00:00:00,Saturday,97,22,32,0,2,0,36,37,13,13,80.17,1177748.58,12141.74,0,38,9,145,990748.58,13571.9,187000,14384.62,0,0,121
2023-10-15 00:00:00,Sunday,105,15,47,0,1,0,30,32,10,34,86.78,1058022.16,10076.4,0,36,9,152,885022.16,14274.55,173000,17300,0,0,121
2023-10-16 00:00:00,Monday,107,12,33,0,2,0,25,43,14,27,88.43,945963.39,8840.78,0,36,9,144,918963.39,13514.17,27000,1928.57,0,0,121
2023-10-17 00:00:00,Tuesday,95,25,26,0,2,0,19,42,9,27,77.87,924541.28,9732.01,0,33,8,132,885041.28,14508.87,39500,4388.89,0,0,122
2023-10-18 00:00:00,Wednesday,113,9,41,0,0,0,16,51,8,38,92.62,1107750.82,9803.1,0,24,8,158,910199.9,13585.07,197550.92,24693.87,0,0,122
2023-10-19 00:00:00,Thursday,105,14,36,3,0,0,16,34,7,51,86.07,1012030.3,9638.38,0,41,8,147,702282.86,14045.66,309747.44,44249.63,0,0,122
2023-10-20 00:00:00,Friday,106,11,30,3,2,0,16,39,15,41,86.89,891563.26,8410.97,0,35,8,137,749400.54,13625.46,142162.72,9477.51,0,0,122
2023-10-21 00:00:00,Saturday,89,29,38,2,2,0,16,55,7,15,72.95,1074587.01,12074.01,0,48,8,139,930424.29,13104.57,144162.72,20594.67,0,0,122
2023-10-22 00:00:00,Sunday,82,38,34,0,2,0,14,55,13,2,67.21,1064066,12976.41,0,43,8,144,953015.2,13811.81,111050.8,8542.37,0,0,122
2023-10-23 00:00:00,Monday,86,34,31,0,2,0,12,54,19,3,70.49,1047733.72,12182.95,0,33,8,137,913013.43,13833.54,134720.29,7090.54,0,0,122
2023-10-24 00:00:00,Tuesday,88,32,24,0,2,0,15,40,25,10,72.13,872881.47,9919.11,0,34,8,113,748881.47,13616.03,124000,4960,0,0,122
2023-10-25 00:00:00,Wednesday,96,26,21,0,0,0,15,38,34,9,78.69,886414.09,9233.48,0,24,8,108,762914.09,14394.61,123500,3632.35,0,0,122
2023-10-26 00:00:00,Thursday,121,0,27,1,0,0,21,36,60,5,99.18,887165.13,7331.94,0,27,8,110,816665.13,14327.46,70500,1175,0,0,122
2023-10-27 00:00:00,Friday,113,7,28,0,2,0,19,41,49,6,92.62,935672.5,8280.29,0,24,8,119,838172.5,13969.54,97500,1989.8,0,0,122
2023-10-28 00:00:00,Saturday,102,18,30,0,2,0,17,32,44,11,83.61,850106.82,8334.38,0,36,8,102,699606.82,14277.69,150500,3420.45,0,0,122
2023-10-29 00:00:00,Sunday,95,25,44,0,2,0,16,46,16,19,77.87,1113201.44,11717.91,0,22,8,140,865917.56,13966.41,247283.88,15455.24,0,0,122
2023-10-30 00:00:00,Monday,87,33,34,0,2,0,22,49,3,15,71.31,1171545.54,13466.04,0,29,8,149,941761.66,13264.25,229783.88,76594.63,0,0,122
2023-10-31 00:00:00,Tuesday,82,38,28,0,2,0,15,49,4,16,67.21,1134116.98,13830.69,0,35,8,135,917333.1,14333.33,216783.88,54195.97,0,0,122
2023-11-01 00:00:00,Wednesday,98,22,38,0,2,0,11,35,35,19,80.33,798508.34,8148.04,0,53,8,114,682508.34,14837.14,116000,3314.29,0,0,122
2023-11-02 00:00:00,Thursday,121,1,31,0,0,0,11,40,46,24,99.18,923358.44,7631.06,0,21,8,131,793858.44,15565.85,129500,2815.22,0,0,122
2023-11-03 00:00:00,Friday,120,0,48,2,0,0,14,44,42,22,98.36,1115087.4,9292.4,0,43,8,148,880087.4,15173.92,235000,5595.24,0,0,122
2023-11-04 00:00:00,Saturday,120,0,30,2,0,0,16,41,39,26,98.36,1175955.62,9799.63,0,26,8,153,835472.6,14657.41,340483.02,8730.33,0,0,122
2023-11-05 00:00:00,Sunday,90,28,26,2,2,0,12,37,21,24,73.77,1008908.58,11210.1,0,36,8,134,685925.56,13998.48,322983.02,15380.14,0,0,122
2023-11-06 00:00:00,Monday,98,22,25,0,2,0,15,30,48,7,80.33,673972.49,6877.27,0,47,8,85,572870.81,12730.46,101101.68,2106.28,0,0,122
2023-11-07 00:00:00,Tuesday,73,47,33,0,2,0,16,37,15,7,59.84,787180.64,10783.3,0,25,8,106,707629.82,13351.51,79550.82,5303.39,0,0,122
2023-11-08 00:00:00,Wednesday,76,44,26,0,2,0,10,36,19,13,62.3,796588.98,10481.43,0,27,8,94,628419.58,13661.3,168169.4,8851.02,0,0,122
2023-11-09 00:00:00,Thursday,107,13,33,0,2,0,13,49,40,7,87.7,990913.54,9260.87,0,23,8,119,898413.54,14490.54,92500,2312.5,0,0,122
2023-11-10 00:00:00,Friday,98,22,18,0,2,0,14,48,32,6,80.33,971907.88,9917.43,0,19,8,120,893407.88,14409.8,78500,2453.13,0,0,122
2023-11-11 00:00:00,Saturday,99,21,22,0,2,0,12,33,51,5,81.15,717840.97,7250.92,0,40,8,89,663256.23,14739.03,54584.74,1070.29,0,0,122
2023-11-12 00:00:00,Sunday,54,66,30,0,2,0,14,41,0,1,44.26,808677.43,14975.51,0,24,8,98,808677.43,14703.23,0,0,0,0,122
2023-11-13 00:00:00,Monday,102,19,40,0,2,0,20,42,34,8,82.93,880407.81,8631.45,0,25,7,122,832272.25,13423.75,48135.56,1415.75,0,0,123
2023-11-14 00:00:00,Tuesday,116,3,27,2,2,0,9,34,71,6,94.31,738830.86,6369.23,0,48,7,80,562965.92,13092.23,175864.94,2476.97,0,0,123
2023-11-15 00:00:00,Wednesday,110,9,13,2,2,0,8,18,82,6,89.43,626951,5699.55,0,30,7,52,316784,12184,310167,3782.52,0,0,123
2023-11-16 00:00:00,Thursday,123,0,24,0,0,0,7,21,86,9,100,752314.6,6116.38,0,19,7,64,418485.66,14945.92,333828.94,3881.73,0,0,123
2023-11-17 00:00:00,Friday,100,20,32,0,2,0,7,29,45,21,81.97,772739.15,7727.39,0,12,8,89,427054.93,11862.64,345684.22,7681.87,0,0,122
2023-11-18 00:00:00,Saturday,122,0,24,0,0,0,5,24,81,12,100,662394.28,5429.46,0,40,8,71,413367.4,14254.05,249026.88,3074.41,0,0,122
2023-11-19 00:00:00,Sunday,111,9,35,0,2,0,12,30,59,12,90.98,1002401.11,9030.64,0,21,8,96,617086.53,14692.54,385314.58,6530.76,0,0,122
2023-11-20 00:00:00,Monday,90,30,31,0,2,0,16,38,35,3,73.77,1253690.48,13929.89,0,29,8,98,810146.48,15002.71,443544,12672.69,0,0,122
2023-11-21 00:00:00,Tuesday,79,41,17,0,2,0,17,32,29,3,64.75,1024420.52,12967.35,0,23,8,96,720224.52,14698.46,304196,10489.52,0,0,122
2023-11-22 00:00:00,Wednesday,74,46,23,0,2,0,18,37,19,2,60.66,984526.4,13304.41,0,18,8,104,805678.4,14648.7,178848,9413.05,0,0,122
2023-11-23 00:00:00,Thursday,85,35,25,0,2,0,19,42,21,5,69.67,1035127.67,12177.97,0,16,8,119,910898.87,14932.77,124228.8,5915.66,0,0,122
2023-11-24 00:00:00,Friday,108,12,28,0,2,0,18,41,40,11,88.52,1039738.79,9627.21,0,24,8,118,935009.99,15847.63,104728.8,2618.22,0,0,122
2023-11-25 00:00:00,Saturday,81,39,28,0,2,0,12,38,27,6,66.39,810129.67,10001.6,0,42,8,97,797129.67,15942.59,13000,481.48,0,0,122
2023-11-26 00:00:00,Sunday,102,18,36,0,2,0,11,48,38,7,83.61,1035872.71,10155.61,0,25,8,111,1006872.71,17065.64,29000,763.16,0,0,122
2023-11-27 00:00:00,Monday,110,10,32,0,2,0,12,55,38,7,90.16,1132761.51,10297.83,0,24,8,121,1103761.51,16474.05,29000,763.16,0,0,122
2023-11-28 00:00:00,Tuesday,76,44,23,0,2,0,17,49,9,3,62.3,1050273.45,13819.39,0,29,8,117,1023773.45,15511.72,26500,2944.44,0,0,122
2023-11-29 00:00:00,Wednesday,66,54,10,0,2,0,15,41,9,3,54.1,883256.75,13382.68,0,20,8,103,856756.75,15299.23,26500,2944.44,0,0,122
2023-11-30 00:00:00,Thursday,85,34,28,1,2,0,10,33,34,11,69.67,720468.11,8476.1,0,33,8,96,590400.35,13730.24,130067.76,3825.52,0,0,122
2023-12-01 00:00:00,Friday,122,0,2,0,0,0,5,13,101,3,100,334631.2,2742.88,0,35,8,40,323614.26,17978.57,11016.94,109.08,0,0,122
2023-12-02 00:00:00,Saturday,103,17,32,0,2,0,7,23,65,10,84.43,573927.25,5572.11,0,13,8,70,471791.73,15726.39,102135.52,1571.32,0,0,122
2023-12-03 00:00:00,Sunday,91,29,13,0,2,0,4,23,60,6,74.59,680192.04,7474.64,0,20,8,56,420543.04,15575.67,259649,4327.48,0,0,122
2023-12-04 00:00:00,Monday,73,47,14,0,2,0,5,28,38,4,59.84,755289.92,10346.44,0,10,8,68,509640.92,15443.66,245649,6464.45,0,0,122
2023-12-05 00:00:00,Tuesday,65,54,14,1,2,0,6,30,29,3,53.28,531608.18,8178.59,0,12,8,65,491108.18,13641.89,40500,1396.55,0,0,122
2023-12-06 00:00:00,Wednesday,61,59,10,0,2,0,9,24,28,2,50,537910.18,8818.2,0,14,8,62,511410.18,15497.28,26500,946.43,0,0,122
2023-12-07 00:00:00,Thursday,79,41,22,0,2,0,7,26,43,5,64.75,504661.4,6388.12,0,19,8,61,504661.4,15292.77,0,0,0,0,122
2023-12-08 00:00:00,Friday,53,67,12,0,2,0,7,28,19,1,43.44,554977.06,10471.27,0,14,8,62,528477.06,15099.34,26500,1394.74,0,0,122
2023-12-09 00:00:00,Saturday,47,73,13,0,2,0,10,25,13,1,38.52,557524.12,11862.22,0,13,8,61,531024.12,15172.12,26500,2038.46,0,0,122
2023-12-10 00:00:00,Sunday,59,61,25,0,2,0,12,35,13,1,48.36,676008.42,11457.77,0,13,8,80,649508.42,13819.33,26500,2038.46,0,0,122
2023-12-11 00:00:00,Monday,57,63,13,0,2,0,10,35,13,1,46.72,614283.12,10776.9,0,15,8,76,587783.12,13061.85,26500,2038.46,0,0,122
2023-12-12 00:00:00,Tuesday,41,79,12,0,2,0,10,31,2,0,33.61,548381.39,13375.16,0,17,8,67,521881.39,12728.81,26500,13250,0,0,122
2023-12-13 00:00:00,Wednesday,54,66,27,0,2,0,12,42,2,0,44.26,839439.46,15545.18,0,14,8,95,812939.46,15054.43,26500,13250,0,0,122
2023-12-14 00:00:00,Thursday,69,50,18,1,2,0,11,49,10,2,56.56,946958.9,13724.04,0,10,8,107,845458.9,14090.98,101500,10150,0,0,122
2023-12-15 00:00:00,Friday,81,39,34,0,2,0,12,64,5,2,66.39,1236784.92,15268.95,0,18,8,142,1148284.92,15109.01,88500,17700,0,0,122
2023-12-16 00:00:00,Saturday,83,37,29,0,2,0,7,66,8,4,68.03,1090431.08,13137.72,0,30,8,148,1065914.14,14601.56,24516.94,3064.62,0,0,122
2023-12-17 00:00:00,Sunday,88,32,20,0,2,0,7,61,14,8,72.13,1111996.14,12636.32,0,21,8,141,977445.32,14374.2,134550.82,9610.77,0,0,122
2023-12-18 00:00:00,Monday,70,50,13,0,2,0,6,44,14,8,57.38,877449.74,12535,0,31,8,107,742898.92,14857.98,134550.82,9610.77,0,0,122
2023-12-19 00:00:00,Tuesday,59,61,24,0,2,0,10,26,10,15,48.36,557409.69,9447.62,0,31,8,85,486841.93,13523.39,70567.76,7056.78,0,0,122
2023-12-20 00:00:00,Wednesday,52,68,17,0,2,0,9,30,2,13,42.62,559287.42,10755.53,0,16,8,88,532787.42,13661.22,26500,13250,0,0,122
2023-12-21 00:00:00,Thursday,70,50,28,0,2,0,8,49,2,13,57.38,649743.69,9282.05,0,10,8,123,632743.69,11100.77,17000,8500,0,0,122
2023-12-22 00:00:00,Friday,75,45,27,0,2,0,8,54,2,13,61.48,721970.61,9626.27,0,22,8,130,704970.61,11370.49,17000,8500,0,0,122
2023-12-23 00:00:00,Saturday,87,33,35,0,2,0,8,67,13,1,71.31,986356.69,11337.43,0,34,8,148,969356.69,12924.76,17000,1307.69,0,0,122
2023-12-24 00:00:00,Sunday,95,25,30,0,2,0,7,64,20,6,77.87,1031858.62,10861.67,0,29,8,150,947468.78,13344.63,84389.84,4219.49,0,0,122
2023-12-25 00:00:00,Monday,86,34,19,0,2,0,8,56,20,4,70.49,903325.4,10503.78,0,28,8,130,848630.48,13259.85,54694.92,2734.75,0,0,122
2023-12-26 00:00:00,Tuesday,65,55,30,0,2,0,7,57,1,2,53.28,819341.79,12605.26,0,32,8,123,811341.79,12677.22,8000,8000,0,0,122
2023-12-27 00:00:00,Wednesday,73,47,30,0,2,0,8,65,0,2,59.84,930256.98,12743.25,0,21,8,143,930256.98,12743.25,0,0,0,0,122
2023-12-28 00:00:00,Thursday,93,27,23,0,2,0,9,64,19,3,76.23,958148.1,10302.67,0,22,8,147,930648.1,12748.6,27500,1447.37,0,0,122
2023-12-29 00:00:00,Friday,76,44,22,0,2,0,7,49,19,3,62.3,750254.37,9871.77,0,39,8,108,722754.37,12906.33,27500,1447.37,0,0,122
2023-12-30 00:00:00,Saturday,57,63,12,0,2,0,6,50,2,1,46.72,766709.4,13451.04,0,14,8,106,749709.4,13387.67,17000,8500,0,0,122
2023-12-31 00:00:00,Sunday,51,69,24,0,2,0,6,44,2,1,41.8,609224.43,11945.58,0,30,8,98,582902.39,11658.05,26322.04,13161.02,0,0,122
2024-01-01 00:00:00,Monday,61,59,27,0,2,0,7,41,10,5,50,589621.9,9665.93,0,25,8,103,563299.86,11735.41,26322.04,2632.2,0,0,122
2024-01-02 00:00:00,Tuesday,64,56,19,0,2,0,6,34,18,8,52.46,498400.39,7787.51,0,24,8,89,480078.35,12001.96,18322.04,1017.89,0,0,122
2024-01-03 00:00:00,Wednesday,63,57,14,0,2,0,6,33,18,8,51.64,520083.61,8255.3,0,15,8,86,502761.57,12891.32,17322.04,962.34,0,0,122
2024-01-04 00:00:00,Thursday,87,33,28,0,2,0,9,38,33,9,71.31,574459.6,6602.98,0,19,8,103,534137.56,11364.63,40322.04,1221.88,0,0,122
2024-01-05 00:00:00,Friday,54,66,13,0,2,0,10,30,14,2,44.26,478682.71,8864.49,0,27,8,76,449532.71,11238.32,29150,2082.14,0,0,122
2024-01-06 00:00:00,Saturday,52,68,13,0,2,0,8,30,14,2,42.62,547210.17,10523.27,0,15,8,72,508560.17,13383.16,38650,2760.71,0,0,122
2024-01-07 00:00:00,Sunday,44,76,12,0,2,0,7,25,13,1,36.07,459611.36,10445.71,0,19,8,60,433111.36,13534.73,26500,2038.46,0,0,122
2024-01-08 00:00:00,Monday,40,80,8,0,2,0,7,22,12,1,32.79,430766.36,10769.16,0,11,8,57,389766.36,13440.22,41000,3416.67,0,0,122
2024-01-09 00:00:00,Tuesday,50,70,5,0,2,0,5,15,29,3,40.98,317616.31,6352.33,0,12,8,41,260616.31,13030.82,57000,1965.52,0,0,122
2024-01-10 00:00:00,Wednesday,48,72,11,0,2,0,6,15,26,3,39.34,325635.22,6784.07,0,10,8,41,266135.22,12673.11,59500,2288.46,0,0,122
2024-01-11 00:00:00,Thursday,64,56,15,0,2,0,6,23,34,3,52.46,442396.22,6912.44,0,7,8,56,398896.22,13755.04,43500,1279.41,0,0,122
