History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2024-12-24; Date To: 2025-12-25,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2024-12-24 00:00:00,Tuesday,96,14,31,0,4,0,72,0,28,0,84.21,1399776.59,14581.01,0,33,16,178,1035241.02,14378.35,364535.57,13019.13,0,0,114
,Total (History),96,14,31,0,4,0,72,0,28,0,84.21,1399776.59,14581.01,0,33,16,178,1035241.02,14378.35,364535.57,13019.13,0,0,114
,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-25 00:00:00,Wednesday,85,31,19,0,2,0,45,13,29,0,72.03,1251595.71,14724.66,0,14,12,173,868060.14,14966.55,383535.57,13225.36,0,0,118
2024-12-26 00:00:00,Thursday,76,38,47,1,2,0,32,40,4,3,64.96,1106600.14,14560.53,0,55,13,159,1004600.14,13952.78,102000,25500,0,0,117
2024-12-27 00:00:00,Friday,80,34,30,2,2,0,30,51,0,3,67.8,1212779.78,15159.75,0,25,12,165,1158779.78,14305.92,54000,0,0,0,118
2024-12-28 00:00:00,Saturday,88,27,34,1,2,0,40,48,0,3,74.58,1309127.08,14876.44,0,27,12,171,1255127.08,14262.81,54000,0,0,0,118
2024-12-29 00:00:00,Sunday,79,36,21,1,2,0,34,45,0,3,66.95,1088420.26,13777.47,0,30,12,148,1034420.26,13093.93,54000,0,0,0,118
2024-12-30 00:00:00,Monday,59,58,20,0,2,0,30,31,0,0,49.58,800443.92,13566.85,0,41,11,116,800443.92,13122.03,0,0,0,0,119
2024-12-31 00:00:00,Tuesday,63,53,24,1,2,0,27,39,0,0,52.94,842784.48,13377.53,0,19,11,106,842784.48,12769.46,0,0,0,0,119
2025-01-01 00:00:00,Wednesday,59,60,41,0,0,0,13,40,0,6,49.58,872377.46,14786.06,0,48,11,92,773767.28,14599.38,98610.18,0,0,0,119
2025-01-02 00:00:00,Thursday,83,35,35,0,0,0,19,55,0,9,70.34,1214980.44,14638.32,0,11,12,137,1066870.26,14417.17,148110.18,0,0,0,118
2025-01-03 00:00:00,Friday,87,32,30,0,0,0,19,56,0,12,73.11,1243386.96,14291.8,0,26,11,143,1063386.96,14178.49,180000,0,0,0,119
2025-01-04 00:00:00,Saturday,79,39,22,0,0,0,15,47,0,17,66.95,1137789.27,14402.4,0,30,12,129,877289.27,14149.83,260500,0,0,0,118
2025-01-05 00:00:00,Sunday,78,41,30,0,0,0,16,45,0,17,65.55,1162959.64,14909.74,0,31,11,130,882959.64,14474.75,280000,0,0,0,119
2025-01-06 00:00:00,Monday,93,26,37,0,0,0,20,57,0,16,78.15,1449715.42,15588.34,0,22,11,159,1184715.42,15385.91,265000,0,0,0,119
2025-01-07 00:00:00,Tuesday,90,29,31,0,0,0,20,53,5,12,75.63,1365169.54,15168.55,0,34,11,151,1094169.54,14988.62,271000,54200,0,0,119
2025-01-08 00:00:00,Wednesday,63,56,17,0,0,0,13,45,0,5,52.94,952656.62,15121.53,0,44,11,104,880156.62,15175.11,72500,0,0,0,119
2025-01-09 00:00:00,Thursday,68,51,28,0,0,0,14,42,1,11,57.14,1137596.75,16729.36,0,23,11,119,858096.75,15323.16,279500,279500,0,0,119
2025-01-10 00:00:00,Friday,81,38,24,0,0,0,13,49,0,19,68.07,1330684.65,16428.21,0,11,11,138,946684.65,15269.11,384000,0,0,0,119
2025-01-11 00:00:00,Saturday,80,39,34,0,0,0,11,50,0,19,67.23,1285098.05,16063.73,0,35,11,134,940598.05,15419.64,344500,0,0,0,119
2025-01-12 00:00:00,Sunday,97,22,55,0,0,0,12,55,0,30,81.51,1393875.36,14369.85,0,38,11,149,997875.36,14893.66,396000,0,0,0,119
2025-01-13 00:00:00,Monday,101,18,29,0,0,0,17,58,0,26,84.87,1474340.06,14597.43,0,25,11,150,1150340.06,15337.87,324000,0,0,0,119
2025-01-14 00:00:00,Tuesday,92,27,29,0,0,0,26,52,0,14,77.31,1333892.81,14498.83,0,38,11,145,1186392.81,15210.16,147500,0,0,0,119
2025-01-15 00:00:00,Wednesday,87,34,39,0,0,0,24,52,0,11,71.9,1231767.09,14158.24,0,44,9,134,1076267.09,14161.41,155500,0,0,0,121
2025-01-16 00:00:00,Thursday,91,30,35,0,0,0,27,63,0,1,75.21,1352423.64,14861.8,0,31,9,146,1336923.64,14854.71,15500,0,0,0,121
2025-01-17 00:00:00,Friday,113,8,51,0,0,0,22,57,0,34,93.39,1654569.14,14642.2,0,29,9,170,1095569.14,13867.96,559000,0,0,0,121
2025-01-18 00:00:00,Saturday,103,18,21,0,0,0,25,52,0,26,85.12,1490487.64,14470.75,0,31,9,154,1043487.64,13551.79,447000,0,0,0,121
2025-01-19 00:00:00,Sunday,108,13,38,0,0,0,20,67,0,21,89.26,1341110.13,12417.69,0,33,9,160,1137110.13,13070.23,204000,0,0,0,121
2025-01-20 00:00:00,Monday,97,24,39,0,0,0,12,63,0,22,80.17,1333363.97,13746.02,0,50,9,154,1129363.97,15058.19,204000,0,0,0,121
2025-01-21 00:00:00,Tuesday,104,17,39,0,0,0,17,58,6,23,85.95,1352613.64,13005.9,0,32,9,166,1127113.64,15028.18,225500,37583.33,0,0,121
2025-01-22 00:00:00,Wednesday,102,19,28,0,0,0,18,45,6,33,84.3,1335899.1,13097.05,0,30,9,160,993399.1,15768.24,342500,57083.33,0,0,121
