History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-02-21; Date To: 2024-02-22,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-02-21 00:00:00,Tuesday,113,3,57,2,2,0,117,0,0,0,94.17,1437041.08,12717.18,0,51,10,185,1437041.08,12282.4,0,0,0,0,120
,Total (History),113,3,57,2,2,0,117,0,0,0,94.17,1437041.08,12717.18,0,51,10,185,1437041.08,12282.4,0,0,0,0,120
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22 00:00:00,Wednesday,113,0,49,3,2,0,51,18,39,10,95.76,1486502.04,13154.89,0,6,12,242,901815.59,13069.79,584686.45,14991.96,0,0,118
2023-02-23 00:00:00,Thursday,111,6,33,1,2,0,39,26,36,13,92.5,1563089.22,14081.88,0,37,10,234,929419.75,14298.77,633669.47,17601.93,0,0,120
2023-02-24 00:00:00,Friday,103,15,40,0,2,0,36,20,27,22,85.83,1470944.55,14281.02,0,51,10,215,842258.1,15040.32,628686.45,23284.68,0,0,120
2023-02-25 00:00:00,Saturday,102,15,47,1,2,0,41,31,7,26,85,1456466.43,14279.08,0,49,10,207,1038279.99,14420.56,418186.44,59740.92,0,0,120
2023-02-26 00:00:00,Sunday,114,3,43,1,2,0,36,38,11,32,95,1489463.97,13065.47,0,34,10,213,1004497.87,13574.3,484966.1,44087.83,0,0,120
2023-02-27 00:00:00,Monday,117,0,44,1,2,0,42,50,10,18,97.5,1531619.4,13090.76,0,44,10,209,1282432.96,13939.49,249186.44,24918.64,0,0,120
2023-02-28 00:00:00,Tuesday,117,1,51,0,2,0,27,54,12,26,97.5,1605379.38,13721.19,0,53,10,170,1281006.54,15814.9,324372.84,27031.07,0,0,120
2023-03-01 00:00:00,Wednesday,115,2,38,1,2,0,21,53,19,25,95.83,1478364.02,12855.34,0,41,10,164,1081491.18,14614.75,396872.84,20888.04,0,0,120
2023-03-02 00:00:00,Thursday,93,25,38,0,2,0,19,54,6,16,77.5,1312333.73,14111.12,0,49,10,150,1035833.73,14189.5,276500,46083.33,0,0,120
2023-03-03 00:00:00,Friday,81,37,26,0,2,0,26,38,10,9,67.5,1061096.31,13099.95,0,42,10,127,868596.31,13571.82,192500,19250,0,0,120
2023-03-04 00:00:00,Saturday,94,23,46,1,2,0,18,31,23,25,78.33,1023721.81,10890.66,0,42,10,131,694094.66,14165.2,329627.15,14331.62,0,0,120
2023-03-05 00:00:00,Sunday,85,32,38,1,2,0,18,30,12,28,70.83,965241.59,11355.78,0,39,10,127,642360.22,13382.5,322881.37,26906.78,0,0,120
2023-03-06 00:00:00,Monday,61,57,18,0,2,0,10,30,11,12,50.83,670192.19,10986.76,0,43,10,88,527819.33,13195.48,142372.86,12942.99,0,0,120
2023-03-07 00:00:00,Tuesday,87,31,50,0,2,0,12,27,35,15,72.5,903906.47,10389.73,0,29,10,129,512770.94,13147.97,391135.53,11175.3,0,0,120
2023-03-08 00:00:00,Wednesday,77,41,20,0,2,0,16,27,26,10,64.17,870926.15,11310.73,0,26,10,116,573146.54,13328.99,297779.61,11453.06,0,0,120
2023-03-09 00:00:00,Thursday,67,51,23,0,2,0,20,29,9,11,55.83,859875.58,12833.96,0,27,10,108,651723.09,13300.47,208152.49,23128.05,0,0,120
2023-03-10 00:00:00,Friday,76,42,25,0,2,0,18,32,18,10,63.33,883471.88,11624.63,0,27,10,107,676845.5,13536.91,206626.38,11479.24,0,0,120
2023-03-11 00:00:00,Saturday,114,2,44,2,2,0,15,37,55,11,95,823176.94,7220.85,0,29,10,135,627550.56,12068.28,195626.38,3556.84,0,0,120
2023-03-12 00:00:00,Sunday,97,20,45,1,2,0,18,47,20,15,80.83,881835.85,9091.09,0,43,10,125,707700.26,10887.7,174135.59,8706.78,0,0,120
2023-03-13 00:00:00,Monday,96,20,22,2,2,0,11,47,24,18,80,773496.72,8057.26,0,26,10,115,561361.13,9678.64,212135.59,8838.98,0,0,120
2023-03-14 00:00:00,Tuesday,102,15,33,1,2,0,7,48,25,25,85,786904.59,7714.75,0,31,10,121,526582.57,9574.23,260322.02,10412.88,0,0,120
2023-03-15 00:00:00,Wednesday,74,44,10,0,2,0,6,37,22,11,61.67,512238.57,6922.14,0,36,10,78,396238.57,9214.85,116000,5272.73,0,0,120
2023-03-16 00:00:00,Thursday,94,24,28,0,2,0,13,41,24,18,78.33,728492.84,7749.92,0,10,10,106,533221.66,9874.48,195271.18,8136.3,0,0,120
2023-03-17 00:00:00,Friday,107,11,24,0,2,0,15,43,30,21,89.17,833837.99,7792.88,0,17,10,123,612973.59,10568.51,220864.4,7362.15,0,0,120
2023-03-18 00:00:00,Saturday,94,23,16,1,2,0,16,38,25,18,78.33,804621.62,8559.8,0,23,10,116,592392.81,10970.24,212228.81,8489.15,0,0,120
2023-03-19 00:00:00,Sunday,57,60,12,1,2,0,9,36,0,15,47.5,654409.9,11480.88,0,24,10,95,465909.9,10353.55,188500,0,0,0,120
2023-03-20 00:00:00,Monday,53,63,25,2,2,0,13,29,0,15,44.17,647245.02,12212.17,0,28,10,85,458745.02,10922.5,188500,0,0,0,120
2023-03-21 00:00:00,Tuesday,49,69,16,0,2,0,10,35,5,1,40.83,517525.54,10561.75,0,27,10,64,517525.54,11500.57,0,0,0,0,120
2023-03-22 00:00:00,Wednesday,51,68,15,0,2,0,9,39,5,0,42.15,603036.65,11824.25,0,13,9,72,603036.65,12563.26,0,0,0,0,121
2023-03-23 00:00:00,Thursday,46,73,14,0,2,0,7,33,7,1,38.02,493474.1,10727.7,0,21,9,58,493474.1,12336.85,0,0,0,0,121
2023-03-24 00:00:00,Friday,46,72,20,1,2,0,13,28,7,1,38.02,487750.87,10603.28,0,19,9,61,487750.87,11896.36,0,0,0,0,121
2023-03-25 00:00:00,Saturday,70,48,27,1,2,0,9,24,27,13,57.85,475012.4,6785.89,0,22,9,77,408910.45,12391.23,66101.95,2448.22,0,0,121
2023-03-26 00:00:00,Sunday,94,23,21,2,2,0,6,32,43,17,77.69,479082.24,5096.62,0,12,9,90,412980.29,10867.9,66101.95,1537.25,0,0,121
2023-03-27 00:00:00,Monday,59,58,12,2,2,0,7,30,22,4,48.76,453830.41,7692.04,0,26,9,63,387728.46,10479.15,66101.95,3004.63,0,0,121
2023-03-28 00:00:00,Tuesday,55,64,14,0,2,0,5,20,22,10,45.45,341092.38,6201.68,0,21,9,46,286855.1,11474.2,54237.28,2465.33,0,0,121
2023-03-29 00:00:00,Wednesday,42,77,18,0,2,0,6,25,6,7,34.71,371954.62,8856.06,0,15,9,59,371954.62,11998.54,0,0,0,0,121
2023-03-30 00:00:00,Thursday,44,75,12,0,2,0,7,26,6,7,36.36,402698.63,9152.24,0,10,9,65,402698.63,12202.99,0,0,0,0,121
2023-03-31 00:00:00,Friday,75,44,36,0,2,0,10,39,20,8,61.98,609366.09,8124.88,0,19,9,103,609366.09,12436.04,0,0,0,0,121
2023-04-01 00:00:00,Saturday,88,33,34,0,0,0,12,51,20,5,72.73,627958,7135.89,0,23,9,123,627958,9967.59,0,0,0,0,121
2023-04-02 00:00:00,Sunday,65,56,22,0,0,0,10,40,7,8,53.72,471560.01,7254.77,0,32,9,105,471560.01,9431.2,0,0,0,0,121
2023-04-03 00:00:00,Monday,37,84,15,0,0,0,6,23,6,2,30.58,258174.75,6977.7,0,42,9,50,258174.75,8902.58,0,0,0,0,121
2023-04-04 00:00:00,Tuesday,34,87,15,0,0,0,8,13,6,7,28.1,231762.95,6816.56,0,18,9,51,231762.95,11036.33,0,0,0,0,121
2023-04-05 00:00:00,Wednesday,9,112,3,0,0,0,1,8,0,0,7.44,127125.84,14125.09,0,22,9,16,127125.84,14125.09,0,0,0,0,121
2023-04-06 00:00:00,Thursday,15,106,10,0,0,0,1,14,0,0,12.4,149933.16,9995.54,0,4,9,26,149933.16,9995.54,0,0,0,0,121
2023-04-07 00:00:00,Friday,16,105,7,0,0,0,2,14,0,0,13.22,155515.79,9719.74,0,6,9,27,155515.79,9719.74,0,0,0,0,121
2023-04-08 00:00:00,Saturday,17,104,8,0,0,0,1,16,0,0,14.05,160911.17,9465.36,0,7,9,29,160911.17,9465.36,0,0,0,0,121
2023-04-09 00:00:00,Sunday,10,111,3,0,0,0,1,9,0,0,8.26,83733.22,8373.32,0,10,9,16,83733.22,8373.32,0,0,0,0,121
2023-04-10 00:00:00,Monday,5,116,3,0,0,0,0,5,0,0,4.13,48166.66,9633.33,0,8,9,9,48166.66,9633.33,0,0,0,0,121
2023-04-11 00:00:00,Tuesday,24,97,20,0,0,0,0,24,0,0,19.83,176451.16,7352.13,0,1,9,42,176451.16,7352.13,0,0,0,0,121
2023-04-12 00:00:00,Wednesday,23,98,12,0,0,0,1,10,6,6,19.01,169888.94,7386.48,0,19,9,31,118012.94,10728.45,51876,8646,0,0,121
2023-04-13 00:00:00,Thursday,25,96,10,0,0,0,3,15,6,1,20.66,243730.6,9749.22,0,8,9,33,191854.6,10658.59,51876,8646,0,0,121
2023-04-14 00:00:00,Friday,20,101,5,0,0,0,4,9,6,1,16.53,180707.39,9035.37,0,10,9,24,128831.39,9910.11,51876,8646,0,0,121
2023-04-15 00:00:00,Saturday,9,112,5,0,0,0,2,7,0,0,7.44,61836.55,6870.73,0,10,9,18,61836.55,6870.73,0,0,0,0,121
2023-04-16 00:00:00,Sunday,7,114,7,0,0,0,0,7,0,0,5.79,57269.69,8181.38,0,9,9,11,57269.69,8181.38,0,0,0,0,121
2023-04-17 00:00:00,Monday,4,116,1,1,0,0,0,5,0,0,3.31,33769.69,8442.42,0,3,9,10,33769.69,6753.94,0,0,0,0,121
2023-04-18 00:00:00,Tuesday,4,116,4,1,0,0,3,2,0,0,3.31,63260.5,15815.13,0,4,9,8,63260.5,12652.1,0,0,0,0,121
