History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-12-30; Date To: 2024-02-14,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-12-30 00:00:00,Saturday,81,25,35,2,3,0,77,0,9,0,72.97,1139589.13,14069,0,52,19,165,1027017.13,13337.88,112572,12508,0,0,111
,Total (History),81,25,35,2,3,0,77,0,9,0,72.97,1139589.13,14069,0,52,19,165,1027017.13,13337.88,112572,12508,0,0,111
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-31 00:00:00,Sunday,90,12,43,5,2,0,71,16,7,3,82.57,1243378.38,13815.32,0,18,21,232,1175806.38,13515.02,67572,9653.14,0,0,109
2024-01-01 00:00:00,Monday,76,29,36,4,2,0,43,26,6,7,68.47,914876.27,12037.85,0,55,19,191,908626.27,13168.5,6250,1041.67,0,0,111
2024-01-02 00:00:00,Tuesday,79,26,43,5,3,0,31,27,3,26,69.91,984094.08,12456.89,0,35,17,186,751369.4,12954.64,232724.68,77574.89,0,0,113
2024-01-03 00:00:00,Wednesday,81,30,27,1,3,0,29,27,2,27,70.43,1011702.73,12490.16,0,29,15,176,710978.05,12696.04,300724.68,150362.34,0,0,115
2024-01-04 00:00:00,Thursday,100,11,43,1,5,0,32,42,2,30,85.47,1218671.33,12186.71,0,21,13,216,845946.65,11431.71,372724.68,186362.34,0,0,117
2024-01-05 00:00:00,Friday,77,35,22,0,5,0,39,34,1,8,65.81,943900.21,12258.44,0,46,13,186,801650.21,10981.51,142250,142250,0,0,117
2024-01-06 00:00:00,Saturday,67,42,37,5,4,0,30,40,1,5,56.78,956440.17,14275.23,0,43,12,172,950190.17,13574.15,6250,6250,0,0,118
2024-01-07 00:00:00,Sunday,56,56,22,2,4,0,27,34,1,0,47.46,783120.76,13984.3,0,36,12,148,776870.76,12735.59,6250,6250,0,0,118
2024-01-08 00:00:00,Monday,67,48,35,0,4,0,19,40,1,11,56.3,952949.66,14223.13,0,26,11,171,771699.66,13079.66,181250,181250,0,0,119
2024-01-09 00:00:00,Tuesday,61,54,10,0,4,0,17,36,1,11,51.26,871706.55,14290.27,0,16,11,154,690456.55,13027.48,181250,181250,0,0,119
2024-01-10 00:00:00,Wednesday,56,59,20,0,4,0,18,38,3,1,47.06,759426.9,13561.19,0,27,11,132,736176.9,13146.02,23250,7750,0,0,119
2024-01-11 00:00:00,Thursday,73,40,44,2,4,0,25,45,3,6,61.34,1064188.41,14577.92,0,25,11,160,965938.41,13799.12,98250,32750,0,0,119
2024-01-12 00:00:00,Friday,88,27,33,0,4,0,28,45,10,9,73.95,1300803.16,14781.85,0,18,11,185,1013553.16,13884.29,287250,28725,0,0,119
2024-01-13 00:00:00,Saturday,64,52,12,0,3,0,19,39,1,8,53.78,949014.72,14828.36,0,37,11,135,822764.72,14185.6,126250,126250,0,0,119
2024-01-14 00:00:00,Sunday,80,38,29,0,3,0,18,37,14,14,66.12,1033734.78,12921.68,0,26,9,147,825484.78,15008.81,208250,14875,0,0,121
2024-01-15 00:00:00,Monday,115,3,27,0,3,0,23,41,36,18,95.04,1244718.73,10823.64,0,11,9,173,947968.73,14812.01,296750,8243.06,0,0,121
2024-01-16 00:00:00,Tuesday,115,4,25,0,3,0,25,45,34,14,94.26,1238576.1,10770.23,0,23,8,166,1035826.1,14797.52,202750,5963.24,0,0,122
2024-01-17 00:00:00,Wednesday,117,2,40,0,3,0,19,49,21,31,95.9,1343938.22,11486.65,0,28,8,179,958688.22,14098.36,385250,18345.24,0,0,122
2024-01-18 00:00:00,Thursday,106,13,25,0,3,0,19,49,11,30,86.89,1395881.36,13168.69,0,23,8,184,962631.36,14156.34,433250,39386.36,0,0,122
2024-01-19 00:00:00,Friday,88,30,26,1,3,0,15,52,8,17,72.13,1169070.13,13284.89,0,40,8,163,939320.13,14019.7,229750,28718.75,0,0,122
2024-01-20 00:00:00,Saturday,78,40,20,1,3,0,14,48,13,7,63.93,917959.94,11768.72,0,35,8,139,850209.94,13713.06,67750,5211.54,0,0,122
2024-01-21 00:00:00,Sunday,79,40,36,0,3,0,12,42,12,16,64.75,978408.68,12384.92,0,33,8,153,759658.68,14067.75,218750,18229.17,0,0,122
2024-01-22 00:00:00,Monday,60,59,10,0,3,0,11,33,10,9,49.18,824991.5,13749.86,0,27,8,129,606241.5,13778.22,218750,21875,0,0,122
2024-01-23 00:00:00,Tuesday,53,66,16,0,3,0,10,26,17,3,43.44,508171.69,9588.15,0,35,8,92,461421.69,12817.27,46750,2750,0,0,122
2024-01-24 00:00:00,Wednesday,55,64,36,0,3,0,11,26,1,20,45.08,703659.78,12793.81,0,18,8,111,495213.88,13384.16,208445.9,208445.9,0,0,122
2024-01-25 00:00:00,Thursday,121,-1,34,0,2,0,9,37,52,25,99.18,900846.84,7445.02,0,18,8,140,609130.94,13241.98,291715.9,5609.92,0,0,122
2024-01-26 00:00:00,Friday,122,-2,24,0,2,0,10,42,47,25,100,954533.88,7824.05,0,20,8,152,678216.28,13042.62,276317.6,5879.1,0,0,122
2024-01-27 00:00:00,Saturday,114,6,46,0,2,0,9,52,35,20,93.44,1152549.06,10110.08,0,42,8,156,882875.32,14473.37,269673.74,7704.96,0,0,122
2024-01-28 00:00:00,Sunday,89,29,50,2,2,0,11,50,1,31,72.95,1323116.67,14866.48,0,39,8,167,946941.31,15523.63,376175.36,376175.36,0,0,122
2024-01-29 00:00:00,Monday,111,8,23,1,2,0,14,49,16,35,90.98,1364748.42,12295.03,0,17,8,175,934386.61,14831.53,430361.81,26897.61,0,0,122
2024-01-30 00:00:00,Tuesday,94,25,29,1,2,0,12,53,16,16,77.05,1123544.27,11952.6,0,46,8,149,970953.66,14937.75,152590.61,9536.91,0,0,122
2024-01-31 00:00:00,Wednesday,110,10,35,0,2,0,20,36,45,11,90.16,1012107.17,9200.97,0,49,8,122,844532.77,15080.94,167574.4,3723.88,0,0,122
2024-02-01 00:00:00,Thursday,96,25,36,0,2,0,17,37,21,23,78.05,1136854.64,11842.24,0,27,7,130,807293.04,14949.87,329561.6,15693.41,0,0,123
2024-02-02 00:00:00,Friday,122,1,46,0,0,0,14,40,34,34,99.19,1267379.16,10388.35,0,34,7,157,839226.76,15541.24,428152.4,12592.72,0,0,123
2024-02-03 00:00:00,Saturday,112,9,41,0,2,0,12,42,37,23,91.06,1008872.07,9007.79,0,50,7,133,734872.07,13608.74,274000,7405.41,0,0,123
2024-02-04 00:00:00,Sunday,117,6,39,0,0,0,8,45,38,26,95.12,1041552.95,8902.16,0,37,7,139,751552.95,14180.24,290000,7631.58,0,0,123
2024-02-05 00:00:00,Monday,90,31,37,0,2,0,8,61,8,15,73.17,1199510.56,13327.9,0,32,7,158,973146.16,14103.57,226364.4,28295.55,0,0,123
2024-02-06 00:00:00,Tuesday,62,58,22,1,2,0,9,53,0,3,50.41,889194.71,14341.85,0,44,7,117,863830.31,13932.75,25364.4,0,0,0,123
2024-02-07 00:00:00,Wednesday,98,22,51,1,2,0,15,59,12,15,79.67,1217976.17,12428.33,0,27,7,150,1025611.77,13859.62,192364.4,16030.37,0,0,123
2024-02-08 00:00:00,Thursday,112,8,34,1,2,0,19,58,14,24,91.06,1459224.79,13028.79,0,22,7,178,1139165.47,14794.36,320059.32,22861.38,0,0,123
2024-02-09 00:00:00,Friday,107,13,34,1,2,0,12,71,3,24,86.99,1483933.78,13868.54,0,28,7,188,1166874.46,14058.73,317059.32,105686.44,0,0,123
2024-02-10 00:00:00,Saturday,92,27,37,2,2,0,10,58,13,15,74.8,1153969.01,12543.14,0,61,7,143,958909.69,14101.61,195059.32,15004.56,0,0,123
2024-02-11 00:00:00,Sunday,123,-1,58,1,0,0,11,36,24,53,100,1461959.07,11885.85,0,40,7,168,718131.37,15279.39,743827.7,30992.82,0,0,123
2024-02-12 00:00:00,Monday,107,15,29,1,0,0,9,28,32,39,86.99,1113655.08,10407.99,0,54,7,136,535818.14,14481.57,577836.94,18057.4,0,0,123
2024-02-13 00:00:00,Tuesday,94,27,33,0,2,0,15,48,26,7,76.42,1099088.1,11692.43,0,39,7,130,870912.08,13824,228176.02,8776,0,0,123
2024-02-14 00:00:00,Wednesday,106,15,46,0,2,0,17,38,31,22,86.18,1124681.36,10610.2,0,39,7,125,766181.36,13930.57,358500,11564.52,0,0,123
,Total (Forecast),4180,1211,1501,39,118,0,866,1930,724,817,75.34,49802682,11914.52,0,1496,432,7193,38783254.82,13870.98,11019427.18,15220.2,0,0,5548
,,,,,,,,,,,,,,,,,,,,,,,,,
,Grand Total,4261,1236,1536,41,121,0,943,1930,733,817,75.3,50942271.13,11955.47,0,1548,451,7358,39810271.95,13856.69,11131999.18,15186.9,0,0,5659
