History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-07-19; Date To: 2024-07-19,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-07-19 00:00:00,Wednesday,99,3,46,1,4,0,104,0,0,0,92.52,873110.86,8819.3,0,52,24,127,607459.1,5840.95,265651.76,0,0,0,107
,Total (History),99,3,46,1,4,0,104,0,0,0,92.52,873110.86,8819.3,0,52,24,127,607459.1,5840.95,265651.76,0,0,0,107
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-20 00:00:00,Thursday,108,-2,42,4,3,0,56,15,29,15,95.58,874480.03,8097.04,0,19,16,173,556810.51,7842.4,317669.52,10954.12,0,0,113
2023-07-21 00:00:00,Friday,87,22,29,3,3,0,35,24,15,19,75.65,673484.15,7741.2,0,51,15,146,432340.07,7327.8,241144.08,16076.27,0,0,115
2023-07-22 00:00:00,Saturday,78,34,39,1,3,0,30,14,7,31,67.24,612382.12,7851.05,0,50,14,140,334951.44,7612.53,277430.68,39632.95,0,0,116
2023-07-23 00:00:00,Sunday,54,59,18,0,3,0,27,15,5,10,46.55,425099.9,7872.22,0,41,14,111,306010.64,7285.97,119089.26,23817.85,0,0,116
2023-07-24 00:00:00,Monday,46,68,14,0,3,0,18,23,0,8,39.32,332550.78,7229.36,0,22,13,87,270961.52,6608.82,61589.26,0,0,0,117
2023-07-25 00:00:00,Tuesday,43,71,14,0,3,0,13,23,0,10,36.75,328431.58,7637.94,0,17,13,74,241842.32,6717.84,86589.26,0,0,0,117
