History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-05-08; Date To: 2024-05-08,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-05-08 00:00:00,Monday,40,63,12,0,3,0,43,0,0,0,37.74,440166.6,11004.17,0,23,24,60,440166.6,10236.43,0,0,0,0,106
,Total (History),40,63,12,0,3,0,43,0,0,0,37.74,440166.6,11004.17,0,23,24,60,440166.6,10236.43,0,0,0,0,106
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-09 00:00:00,Tuesday,49,57,26,0,2,0,30,20,0,1,45.37,492985.2,10060.92,0,12,23,102,482985.2,9659.7,10000,0,0,0,108
2023-05-10 00:00:00,Wednesday,44,63,21,1,2,0,19,22,0,6,40,467134.2,10616.69,0,25,21,75,407134.2,9930.1,60000,0,0,0,110
2023-05-11 00:00:00,Thursday,49,65,14,1,2,0,21,24,0,7,41.88,520092.25,10614.13,0,9,13,81,451592.25,10035.38,68500,0,0,0,117
2023-05-12 00:00:00,Friday,42,72,18,1,2,0,16,24,0,5,35.9,461821.2,10995.74,0,25,13,78,417821.2,10445.53,44000,0,0,0,117
2023-05-13 00:00:00,Saturday,46,69,20,0,2,0,12,27,0,9,39.32,512207,11134.93,0,17,13,83,435707,11171.97,76500,0,0,0,117
2023-05-14 00:00:00,Sunday,50,64,12,1,2,0,14,30,0,9,42.74,503354,10067.08,0,7,13,88,426854,9701.23,76500,0,0,0,117
2023-05-15 00:00:00,Monday,46,69,16,0,2,0,12,36,0,0,39.32,501596.7,10904.28,0,21,13,75,501596.7,10449.93,0,0,0,0,117
2023-05-16 00:00:00,Tuesday,41,73,5,1,2,0,12,32,0,0,35.04,434074.84,10587.19,0,9,13,73,434074.84,9865.34,0,0,0,0,117
2023-05-17 00:00:00,Wednesday,41,73,6,1,2,0,14,30,0,0,35.04,458472.81,11182.26,0,6,13,71,458472.81,10419.84,0,0,0,0,117
2023-05-18 00:00:00,Thursday,48,67,16,0,2,0,13,29,1,7,41.03,552544,11511.33,0,10,13,78,492544,11727.24,60000,60000,0,0,117
2023-05-19 00:00:00,Friday,41,74,7,0,2,0,10,25,1,7,35.04,410459,10011.2,0,14,13,71,350459,10013.11,60000,60000,0,0,117
2023-05-20 00:00:00,Saturday,24,91,3,0,2,0,8,18,0,0,20.51,228339,9514.13,0,20,13,52,228339,8782.27,0,0,0,0,117
