History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-11-09; Date To: 2023-12-25,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-11-09 00:00:00,Thursday,101,6,64,0,3,0,68,0,36,0,91.82,1535826.29,15206.2,0,53,20,167,991707.63,14583.94,544118.66,15114.41,0,0,110
,Total (History),101,6,64,0,3,0,68,0,36,0,91.82,1535826.29,15206.2,0,53,20,167,991707.63,14583.94,544118.66,15114.41,0,0,110
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10 00:00:00,Friday,86,22,22,0,3,0,61,6,20,2,77.48,1299959.15,15115.8,0,10,19,182,935840.49,13967.77,364118.66,18205.93,0,0,111
2023-11-11 00:00:00,Saturday,101,12,62,0,2,0,45,9,10,39,87.83,1578351.16,15627.24,0,48,15,215,800927.6,14831.99,777423.56,77742.36,0,0,115
2023-11-12 00:00:00,Sunday,66,51,31,0,2,0,50,16,1,1,55.46,1000742.17,15162.76,0,66,11,147,972157.43,14729.66,28584.74,28584.74,0,0,119
2023-11-13 00:00:00,Monday,117,2,73,0,2,0,60,25,6,28,96.69,1603854.65,13708.16,0,25,9,227,1162075.15,13671.47,441779.5,73629.92,0,0,121
2023-11-14 00:00:00,Tuesday,116,0,92,3,2,0,26,25,58,12,95.87,804388.71,6934.39,0,87,9,226,670692.93,13150.84,133695.78,2305.1,0,0,121
2023-11-15 00:00:00,Wednesday,116,0,33,3,2,0,16,17,68,20,95.87,726760.16,6265.17,0,33,9,214,428593,12987.67,298167.16,4384.81,0,0,121
2023-11-16 00:00:00,Thursday,120,0,28,1,1,0,16,11,71,24,98.36,780356.81,6502.97,0,27,8,224,432682.03,16025.26,347674.78,4896.83,0,0,122
2023-11-17 00:00:00,Friday,93,25,51,1,2,0,20,15,17,44,76.86,943936.53,10149.86,0,77,9,168,498313.53,14237.53,445623,26213.12,0,0,121
2023-11-18 00:00:00,Saturday,117,-1,69,2,0,0,22,14,1,82,99.15,1310184.26,11198.16,0,46,12,200,535496.66,14874.91,774687.6,774687.6,0,0,118
2023-11-19 00:00:00,Sunday,114,3,53,1,2,0,24,27,2,64,95,1237906.77,10858.83,0,55,10,189,765381.39,15007.48,472525.38,236262.69,0,0,120
2023-11-20 00:00:00,Monday,111,6,49,1,2,0,34,39,11,30,92.5,1450261.58,13065.42,0,52,10,195,1070421.72,14663.31,379839.86,34530.9,0,0,120
2023-11-21 00:00:00,Tuesday,108,9,36,1,2,0,37,36,10,28,90,1454325,13465.97,0,39,10,191,1075458.88,14732.31,378866.12,37886.61,0,0,120
2023-11-22 00:00:00,Wednesday,115,1,36,1,2,0,40,49,10,19,96.64,1695885.04,14746.83,0,29,11,204,1404951.98,15785.98,290933.06,29093.31,0,0,119
2023-11-23 00:00:00,Thursday,110,8,47,0,2,0,37,55,1,19,91.67,1625317.26,14775.61,0,53,10,194,1513630.86,16452.51,111686.4,111686.4,0,0,120
2023-11-24 00:00:00,Friday,113,4,42,1,2,0,36,54,1,25,94.17,1498245.51,13258.81,0,38,10,192,1386559.11,15406.21,111686.4,111686.4,0,0,120
2023-11-25 00:00:00,Saturday,97,21,56,0,2,0,27,44,0,28,80.83,1166699.46,12027.83,0,73,10,173,1138699.46,16038.02,28000,0,0,0,120
2023-11-26 00:00:00,Sunday,115,0,57,1,2,0,26,41,6,45,97.46,1340683.94,11658.12,0,38,12,200,1115183.94,16644.54,225500,37583.33,0,0,118
2023-11-27 00:00:00,Monday,119,-1,37,0,2,0,24,54,6,37,99.17,1491134.58,12530.54,0,34,10,206,1265634.58,16226.08,225500,37583.33,0,0,120
2023-11-28 00:00:00,Tuesday,101,17,47,0,2,0,33,59,0,11,84.17,1405956.94,13920.37,0,65,10,181,1405956.94,15282.14,0,0,0,0,120
2023-11-29 00:00:00,Wednesday,107,11,39,0,2,0,32,52,0,25,89.17,1348667.04,12604.36,0,33,10,183,1279667.04,15234.13,69000,0,0,0,120
2023-11-30 00:00:00,Thursday,91,26,38,1,2,0,25,29,3,37,75.83,885177.89,9727.23,0,53,10,150,750796.62,13903.64,134381.27,44793.76,0,0,120
2023-12-01 00:00:00,Friday,122,0,2,0,0,0,13,6,99,4,100,328741.11,2694.6,0,71,8,45,282978.42,14893.6,45762.69,462.25,0,0,122
2023-12-02 00:00:00,Saturday,112,8,33,0,2,0,14,18,71,11,91.8,506495.48,4522.28,0,14,8,71,402376.89,12574.28,104118.59,1466.46,0,0,122
2023-12-03 00:00:00,Sunday,65,55,31,0,2,0,21,20,14,12,53.28,681928.1,10491.2,0,22,8,78,533428.1,13010.44,148500,10607.14,0,0,122
2023-12-04 00:00:00,Monday,84,36,17,0,2,0,13,32,29,12,68.85,749421.53,8921.68,0,13,8,88,600921.53,13353.81,148500,5120.69,0,0,122
2023-12-05 00:00:00,Tuesday,105,14,30,1,2,0,13,44,36,15,86.07,946271.96,9012.11,0,15,8,103,768771.96,13487.23,177500,4930.56,0,0,122
2023-12-06 00:00:00,Wednesday,85,34,29,1,2,0,21,44,9,14,69.67,1137932.97,13387.45,0,22,8,118,960932.97,14783.58,177000,19666.67,0,0,122
2023-12-07 00:00:00,Thursday,105,14,36,1,2,0,25,45,26,12,86.07,1120627.42,10672.64,0,33,8,122,1011127.42,14444.68,109500,4211.54,0,0,122
2023-12-08 00:00:00,Friday,68,52,21,0,2,0,23,40,0,7,55.74,951245.12,13988.9,0,33,8,108,856745.12,13599.13,94500,0,0,0,122
2023-12-09 00:00:00,Saturday,64,56,24,0,2,0,21,41,0,4,52.46,892115.59,13939.31,0,28,8,108,838115.59,13517.99,54000,0,0,0,122
2023-12-10 00:00:00,Sunday,67,53,28,0,2,0,21,45,0,3,54.92,947228.19,14137.73,0,25,8,117,906728.19,13738.31,40500,0,0,0,122
2023-12-11 00:00:00,Monday,56,63,20,1,2,0,11,47,0,1,45.9,743870.36,13283.4,0,30,8,99,730370.36,12592.59,13500,0,0,0,122
2023-12-12 00:00:00,Tuesday,51,68,15,1,2,0,10,43,0,1,41.8,673033.79,13196.74,0,20,8,91,659533.79,12444.03,13500,0,0,0,122
2023-12-13 00:00:00,Wednesday,63,56,28,1,2,0,12,53,0,1,51.64,901304.6,14306.42,0,16,8,112,887804.6,13658.53,13500,0,0,0,122
2023-12-14 00:00:00,Thursday,84,35,36,1,2,0,25,52,8,2,68.85,1098851.7,13081.57,0,23,8,138,1018851.7,13231.84,80000,10000,0,0,122
2023-12-15 00:00:00,Friday,103,17,44,0,2,0,28,71,4,2,84.43,1505743.53,14618.87,0,22,8,181,1413455.39,14277.33,92288.14,23072.03,0,0,122
2023-12-16 00:00:00,Saturday,89,30,35,1,2,0,22,59,4,7,72.95,1168689.58,13131.34,0,48,8,165,1081231.94,13348.54,87457.64,21864.41,0,0,122
2023-12-17 00:00:00,Sunday,96,24,26,0,2,0,24,54,9,11,78.69,1209237.63,12596.23,0,25,8,161,1024746.11,13137.77,184491.52,20499.06,0,0,122
2023-12-18 00:00:00,Monday,73,47,18,0,2,0,21,39,5,10,59.84,968719.56,13270.13,0,37,8,122,799228.04,13320.47,169491.52,33898.3,0,0,122
2023-12-19 00:00:00,Tuesday,76,42,33,0,2,0,14,34,14,16,63.33,721589.85,9494.6,0,39,10,109,677522.09,14115.04,44067.76,3147.7,0,0,120
2023-12-20 00:00:00,Wednesday,69,49,25,0,2,0,12,39,6,14,57.5,694468.66,10064.76,0,24,10,114,694468.66,13617.03,0,0,0,0,120
2023-12-21 00:00:00,Thursday,88,30,39,0,2,0,13,62,2,13,73.33,870067.43,9887.13,0,16,10,159,870067.43,11600.9,0,0,0,0,120
2023-12-22 00:00:00,Friday,93,25,36,0,2,0,16,66,0,13,77.5,968210.52,10410.87,0,29,10,171,968210.52,11807.45,0,0,0,0,120
2023-12-23 00:00:00,Saturday,97,20,39,1,2,0,15,73,11,1,80.83,1142146.82,11774.71,0,45,10,174,1142146.82,12978.94,0,0,0,0,120
2023-12-24 00:00:00,Sunday,104,14,33,0,2,0,11,71,18,6,86.67,1167110.91,11222.22,0,34,10,175,1099721.07,13411.23,67389.84,3743.88,0,0,120
2023-12-25 00:00:00,Monday,92,26,21,0,2,0,15,57,18,4,76.67,983006.5,10684.85,0,33,10,149,945311.58,13129.33,37694.92,2094.16,0,0,120
,Total (Forecast),4344,1084,1697,26,88,0,1125,1832,685,816,78.38,49726853.52,11447.25,0,1698,438,7139,41783917.63,14130.51,7942935.89,11595.53,0,0,5542
,,,,,,,,,,,,,,,,,,,,,,,,,
,Grand Total,4445,1090,1761,26,91,0,1193,1832,721,816,78.64,51262679.81,11532.66,0,1751,458,7306,42775625.26,14140.7,8487054.55,11771.23,0,0,5652
