History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-02-14; Date To: 2024-02-15,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-02-14 00:00:00,Tuesday,109,6,55,0,3,0,112,0,0,0,92.37,1442557.79,13234.48,0,53,12,167,1442557.79,12879.98,0,0,0,0,118
,Total (History),109,6,55,0,3,0,112,0,0,0,92.37,1442557.79,13234.48,0,53,12,167,1442557.79,12879.98,0,0,0,0,118
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15 00:00:00,Wednesday,106,8,46,0,3,0,73,21,12,3,90.6,1436355.73,13550.53,0,21,13,208,1250415.03,13302.29,185940.7,15495.06,0,0,117
2023-02-16 00:00:00,Thursday,116,0,59,3,2,0,60,36,5,20,95.87,1537554.47,13254.78,0,47,9,221,1221791.73,12727,315762.74,63152.55,0,0,121
2023-02-17 00:00:00,Friday,117,1,42,1,2,0,49,43,5,23,96.69,1609720.62,13758.3,0,43,9,228,1241227.57,13491.6,368493.05,73698.61,0,0,121
2023-02-18 00:00:00,Saturday,107,10,28,2,2,0,36,39,12,24,88.43,1472375.8,13760.52,0,37,9,209,1028323.43,13710.98,444052.37,37004.36,0,0,121
2023-02-19 00:00:00,Sunday,107,12,46,0,2,0,40,30,10,29,88.43,1432642.06,13389.18,0,48,9,206,971896.3,13884.23,460745.76,46074.58,0,0,121
2023-02-20 00:00:00,Monday,93,26,28,0,2,0,33,22,2,38,76.86,1199792.19,12900.99,0,42,9,174,675292.19,12278.04,524500,262250,0,0,121
