History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-04-11; Date To: 2024-04-11,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-04-11 00:00:00,Tuesday,81,17,43,8,2,0,91,0,0,0,75,867716.07,10712.54,0,14,27,140,867716.07,9535.34,0,0,0,0,108
,Total (History),81,17,43,8,2,0,91,0,0,0,75,867716.07,10712.54,0,14,27,140,867716.07,9535.34,0,0,0,0,108
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-12 00:00:00,Wednesday,76,28,35,7,1,0,36,13,21,14,67.86,868633.22,11429.38,0,23,18,177,550624.75,11237.24,318008.47,15143.26,0,0,112
2023-04-13 00:00:00,Thursday,82,35,36,0,1,0,37,17,6,23,69.49,872309.48,10637.92,0,37,12,165,621309.48,11505.73,251000,41833.33,0,0,118
2023-04-14 00:00:00,Friday,57,61,16,0,1,0,31,18,4,5,47.9,609224.24,10688.14,0,41,11,132,541724.24,11055.6,67500,16875,0,0,119
2023-04-15 00:00:00,Saturday,55,64,26,0,1,0,36,19,1,0,45.83,588841.74,10706.21,0,28,10,129,578841.74,10524.4,10000,10000,0,0,120
2023-04-16 00:00:00,Sunday,63,56,30,0,1,0,32,27,5,0,52.5,678712.96,10773.22,0,22,10,132,628712.96,10656.15,50000,10000,0,0,120
2023-04-17 00:00:00,Monday,94,22,36,3,1,0,33,40,17,8,78.33,850067.68,9043.27,0,13,10,160,800067.68,10959.83,50000,2941.18,0,0,120
2023-04-18 00:00:00,Tuesday,92,24,35,3,1,0,23,42,5,26,76.67,928117.64,10088.24,0,26,10,170,720117.64,11078.73,208000,41600,0,0,120
2023-04-19 00:00:00,Wednesday,79,38,17,2,1,0,16,40,0,26,65.83,744181.06,9420.01,0,31,10,136,586181.06,10467.52,158000,0,0,0,120
2023-04-20 00:00:00,Thursday,50,65,10,4,1,0,13,29,4,9,41.67,463303.99,9266.08,0,41,10,93,463303.99,11031.05,0,0,0,0,120
2023-04-21 00:00:00,Friday,45,69,15,5,1,0,14,24,4,9,37.5,390915.23,8687.01,0,19,10,94,390915.23,10287.24,0,0,0,0,120
2023-04-22 00:00:00,Saturday,40,78,10,1,1,0,16,18,0,8,33.33,368252.09,9206.3,0,15,10,87,368252.09,10830.94,0,0,0,0,120
2023-04-23 00:00:00,Sunday,43,75,17,1,1,0,21,16,0,8,35.83,413617.37,9619.01,0,14,10,81,413617.37,11178.85,0,0,0,0,120
2023-04-24 00:00:00,Monday,51,68,18,0,1,0,21,23,0,8,42.5,470347.62,9222.5,0,11,10,84,470347.62,10689.72,0,0,0,0,120
2023-04-25 00:00:00,Tuesday,47,71,10,1,1,0,15,26,0,8,39.17,399516.08,8500.34,0,13,10,79,399516.08,9744.29,0,0,0,0,120
2023-04-26 00:00:00,Wednesday,70,46,29,3,1,0,15,40,8,11,58.33,560443.14,8006.33,0,12,10,96,541443.14,9844.42,19000,2375,0,0,120
2023-04-27 00:00:00,Thursday,73,46,11,0,1,0,18,37,8,11,60.83,591300.75,8100.01,0,11,10,98,572300.75,10405.47,19000,2375,0,0,120
2023-04-28 00:00:00,Friday,63,55,7,1,1,0,18,28,8,11,52.5,467618.19,7422.51,0,16,10,84,448618.19,9752.57,19000,2375,0,0,120
2023-04-29 00:00:00,Saturday,55,63,16,1,1,0,18,20,8,11,45.83,384066.04,6983.02,0,24,10,80,354066.04,9317.53,30000,3750,0,0,120
2023-04-30 00:00:00,Sunday,60,62,27,1,0,0,12,31,8,10,48.78,450208.36,7503.47,0,23,7,74,430208.36,10004.85,20000,2500,0,0,123
2023-05-01 00:00:00,Monday,47,76,7,0,0,0,9,30,0,8,38.21,403186.56,8578.44,0,13,7,65,403186.56,10338.12,0,0,0,0,123
2023-05-02 00:00:00,Tuesday,26,97,4,0,0,0,9,9,0,8,21.14,210763.85,8106.3,0,25,7,36,210763.85,11709.1,0,0,0,0,123
2023-05-03 00:00:00,Wednesday,30,93,7,0,0,0,9,13,0,8,24.39,276498.17,9216.61,0,3,7,40,276498.17,12568.1,0,0,0,0,123
2023-05-04 00:00:00,Thursday,33,90,8,0,0,0,9,16,0,8,26.83,292389.51,8860.29,0,5,7,44,292389.51,11695.58,0,0,0,0,123
2023-05-05 00:00:00,Friday,35,88,7,0,0,0,7,20,0,8,28.46,286023.93,8172.11,0,5,7,48,286023.93,10593.48,0,0,0,0,123
2023-05-06 00:00:00,Saturday,22,101,6,0,0,0,5,9,0,8,17.89,155618.06,7073.55,0,19,7,31,155618.06,11115.58,0,0,0,0,123
2023-05-07 00:00:00,Sunday,33,90,12,0,0,0,7,18,0,8,26.83,273787.56,8296.59,0,1,7,42,273787.56,10951.5,0,0,0,0,123
2023-05-08 00:00:00,Monday,30,93,6,0,0,0,5,17,0,8,24.39,244135,8137.83,0,9,7,34,244135,11097.05,0,0,0,0,123
2023-05-09 00:00:00,Tuesday,29,94,5,0,0,0,2,19,0,8,23.58,222625,7676.72,0,6,7,30,222625,10601.19,0,0,0,0,123
2023-05-10 00:00:00,Wednesday,29,94,4,0,0,0,2,19,0,8,23.58,214438,7394.41,0,4,7,30,214438,10211.33,0,0,0,0,123
2023-05-11 00:00:00,Thursday,32,91,3,0,0,0,4,19,0,9,26.02,231421.05,7231.91,0,0,7,34,231421.05,10061.78,0,0,0,0,123
2023-05-12 00:00:00,Friday,37,86,7,0,0,0,3,22,3,9,30.08,250497.3,6770.2,0,5,7,38,250497.3,10019.89,0,0,0,0,123
2023-05-13 00:00:00,Saturday,39,84,6,0,0,0,5,17,7,10,31.71,229899,5894.85,0,8,7,38,229899,10449.95,0,0,0,0,123
2023-05-14 00:00:00,Sunday,44,79,5,0,0,0,6,21,7,10,35.77,276399,6281.8,0,0,7,44,276399,10237,0,0,0,0,123
2023-05-15 00:00:00,Monday,30,93,4,0,0,0,2,20,0,8,24.39,228779.84,7625.99,0,11,7,33,228779.84,10399.08,0,0,0,0,123
2023-05-16 00:00:00,Tuesday,30,92,1,1,0,0,2,21,0,8,24.39,228779.84,7625.99,0,0,7,35,228779.84,9946.95,0,0,0,0,123
2023-05-17 00:00:00,Wednesday,33,89,4,1,0,0,4,22,0,8,26.83,285149,8640.88,0,1,7,38,285149,10967.27,0,0,0,0,123
2023-05-18 00:00:00,Thursday,35,88,1,0,0,0,4,14,8,9,28.46,207649,5932.83,0,8,7,28,207649,11536.06,0,0,0,0,123
2023-05-19 00:00:00,Friday,36,87,5,0,0,0,5,14,8,9,29.27,204509,5680.81,0,4,7,31,204509,10763.63,0,0,0,0,123
2023-05-20 00:00:00,Saturday,23,100,2,0,0,0,3,12,0,8,18.7,148089,6438.65,0,7,7,27,148089,9872.6,0,0,0,0,123
