History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-02-24; Date To: 2024-02-25,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-02-24 00:00:00,Friday,110,2,51,0,2,0,112,0,0,0,96.49,1507842.54,13707.66,0,57,17,180,1507842.54,13462.88,0,0,0,0,114
,Total (History),110,2,51,0,2,0,112,0,0,0,96.49,1507842.54,13707.66,0,57,17,180,1507842.54,13462.88,0,0,0,0,114
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 00:00:00,Saturday,114,0,52,1,2,0,58,21,32,6,97.44,1536371.92,13476.95,0,19,13,236,1075812.6,13617.88,460559.32,14392.48,0,0,117
2023-02-26 00:00:00,Sunday,115,0,41,1,2,0,47,27,34,10,97.46,1541633.56,13405.51,0,40,12,231,1029701.36,13914.88,511932.2,15056.83,0,0,118
2023-02-27 00:00:00,Monday,115,0,43,1,2,0,53,39,18,8,97.46,1590500.13,13830.44,0,43,12,224,1288347.59,14003.78,302152.54,16786.25,0,0,118
2023-02-28 00:00:00,Tuesday,107,0,49,0,2,0,39,43,4,23,98.17,1565446.19,14630.34,0,58,21,163,1241073.35,15135.04,324372.84,81093.21,0,0,109
2023-03-01 00:00:00,Wednesday,116,0,47,1,2,0,30,50,11,28,97.48,1525655.27,13152.2,0,40,11,172,1116782.43,13959.78,408872.84,37170.26,0,0,119
2023-03-02 00:00:00,Thursday,108,9,44,0,2,0,26,55,11,18,90.76,1440044.1,13333.74,0,54,11,165,1151544.1,14216.59,288500,26227.27,0,0,119
2023-03-03 00:00:00,Friday,89,29,29,0,2,0,32,44,7,8,74.17,1183091.4,13293.16,0,44,10,143,990591.4,13034.1,192500,27500,0,0,120
2023-03-04 00:00:00,Saturday,97,21,49,1,2,0,25,36,15,24,80.17,1166261.13,12023.31,0,46,9,146,836633.98,13715.31,329627.15,21975.14,0,0,121
2023-03-05 00:00:00,Sunday,93,25,41,1,2,0,23,31,12,30,76.86,1054228.24,11335.79,0,46,9,137,709346.87,13136.05,344881.37,28740.11,0,0,121
2023-03-06 00:00:00,Monday,69,50,20,0,2,0,16,30,11,14,57.02,727512.18,10543.65,0,45,9,96,563139.32,12242.16,164372.86,14942.99,0,0,121
