History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-04-07; Date To: 2024-04-07,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-04-07 00:00:00,Friday,64,19,39,2,3,0,69,0,0,0,72.73,732105.03,11439.14,0,24,42,106,732105.03,10610.22,0,0,0,0,88
,Total (History),64,19,39,2,3,0,69,0,0,0,72.73,732105.03,11439.14,0,24,42,106,732105.03,10610.22,0,0,0,0,88
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-08 00:00:00,Saturday,55,56,21,0,1,0,52,3,0,1,49.11,589947.4,10726.32,0,20,18,137,577947.4,10508.13,12000,0,0,0,112
2023-04-09 00:00:00,Sunday,47,67,15,0,1,0,39,7,0,2,40.87,537695.07,11440.32,0,23,15,109,513695.07,11167.28,24000,0,0,0,115
2023-04-10 00:00:00,Monday,50,67,24,1,1,0,26,17,0,9,42.02,602222.22,12044.44,0,20,11,110,506222.22,11772.61,96000,0,0,0,119
2023-04-11 00:00:00,Tuesday,91,24,44,4,1,0,34,22,11,29,75.83,937311.77,10300.13,0,9,10,158,587778.99,10496.05,349532.78,31775.71,0,0,120
2023-04-12 00:00:00,Wednesday,87,28,37,4,1,0,21,22,12,37,72.5,972518.3,11178.37,0,41,10,154,528977.05,12301.79,443541.25,36961.77,0,0,120
2023-04-13 00:00:00,Thursday,82,36,32,1,1,0,26,21,0,37,68.33,925248.26,11283.52,0,31,10,147,545715.48,11610.97,379532.78,0,0,0,120
2023-04-14 00:00:00,Friday,56,62,13,1,1,0,24,17,0,17,46.67,669973.02,11963.8,0,39,10,114,473940.24,11559.52,196032.78,0,0,0,120
2023-04-15 00:00:00,Saturday,45,74,16,0,1,0,26,11,1,8,37.5,540346.52,12007.7,0,28,10,94,394313.74,10657.13,146032.78,146032.78,0,0,120
