History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2025-01-01; Date To: 2026-01-02,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2025-01-01 00:00:00,Wednesday,61,45,45,0,3,0,57,0,7,0,55.96,882382.04,14465.28,0,59,21,105,773771.86,13574.94,108610.18,15515.74,0,0,109
,Total (History),61,45,45,0,3,0,57,0,7,0,55.96,882382.04,14465.28,0,59,21,105,773771.86,13574.94,108610.18,15515.74,0,0,109
,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-02 00:00:00,Thursday,82,25,35,0,2,0,53,22,6,3,75.23,1206663.21,14715.41,0,7,21,170,1058553.03,14114.04,148110.18,24685.03,0,0,109
2025-01-03 00:00:00,Friday,87,24,33,0,2,0,44,34,0,11,76.99,1244377.65,14303.19,0,28,17,172,1078877.65,13831.76,165500,0,0,0,113
2025-01-04 00:00:00,Saturday,76,34,23,1,2,0,32,31,0,16,67.26,1097405.86,14439.55,0,33,17,156,851405.86,13514.38,246000,0,0,0,113
2025-01-05 00:00:00,Sunday,79,32,31,1,2,0,33,32,0,17,69.3,1185737.64,15009.34,0,28,16,160,905737.64,13934.43,280000,0,0,0,114
2025-01-06 00:00:00,Monday,95,20,39,0,2,0,36,45,0,16,81.2,1483215.42,15612.79,0,24,13,188,1217715.42,15033.52,265500,0,0,0,117
2025-01-07 00:00:00,Tuesday,91,24,30,0,2,0,36,40,5,12,77.78,1371240.58,15068.58,0,34,13,177,1100240.58,14476.85,271000,54200,0,0,117
2025-01-08 00:00:00,Wednesday,66,51,19,0,2,0,29,34,0,5,55.46,996656.62,15100.86,0,44,11,123,924156.62,14669.15,72500,0,0,0,119
2025-01-09 00:00:00,Thursday,71,46,29,0,2,0,29,32,1,11,59.66,1187096.75,16719.67,0,24,11,134,907596.75,14878.64,279500,279500,0,0,119
2025-01-10 00:00:00,Friday,81,36,23,0,2,0,29,35,0,19,68.07,1326474.65,16376.23,0,13,11,144,942474.65,14726.17,384000,0,0,0,119
2025-01-11 00:00:00,Saturday,81,36,36,0,2,0,27,37,0,19,68.07,1294598.05,15982.69,0,36,11,143,950098.05,14845.28,344500,0,0,0,119
2025-01-12 00:00:00,Sunday,98,19,55,0,2,0,28,42,6,24,82.35,1403875.36,14325.26,0,38,11,157,1007875.36,14398.22,396000,66000,0,0,119
2025-01-13 00:00:00,Monday,101,16,28,0,2,0,32,45,8,18,84.87,1461190.06,14467.23,0,25,11,158,1137190.06,14768.7,324000,40500,0,0,119
2025-01-14 00:00:00,Tuesday,91,25,29,1,2,0,41,39,1,13,76.47,1318242.81,14486.18,0,38,11,153,1170742.81,14634.29,147500,147500,0,0,119
2025-01-15 00:00:00,Wednesday,90,28,41,1,2,0,40,42,0,11,74.38,1285342.09,14281.58,0,42,9,144,1129842.09,13778.56,155500,0,0,0,121
2025-01-16 00:00:00,Thursday,94,25,35,0,2,0,41,54,0,1,77.69,1381088.68,14692.43,0,32,9,152,1365588.68,14374.62,15500,0,0,0,121
2025-01-17 00:00:00,Friday,113,6,50,0,2,0,36,45,0,34,93.39,1659784.14,14688.36,0,31,9,171,1085284.14,13398.57,574500,0,0,0,121
2025-01-18 00:00:00,Saturday,109,10,26,0,2,0,39,46,0,26,90.08,1569125.46,14395.65,0,30,9,166,1122125.46,13201.48,447000,0,0,0,121
2025-01-19 00:00:00,Sunday,110,9,40,0,2,0,34,57,0,21,90.91,1406584.71,12787.13,0,39,9,167,1202584.71,13215.22,204000,0,0,0,121
2025-01-20 00:00:00,Monday,103,16,40,0,2,0,29,54,0,22,85.12,1412200.95,13710.69,0,47,9,170,1208200.95,14556.64,204000,0,0,0,121
2025-01-21 00:00:00,Tuesday,108,11,39,0,2,0,33,48,6,23,89.26,1401456.22,12976.45,0,34,9,178,1175956.22,14517.98,225500,37583.33,0,0,121
2025-01-22 00:00:00,Wednesday,104,15,28,0,2,0,34,33,6,33,85.95,1384123.68,13308.88,0,32,9,168,1041623.68,15546.62,342500,57083.33,0,0,121
2025-01-23 00:00:00,Thursday,86,33,30,0,2,0,28,29,3,28,71.07,1122583.46,13053.3,0,48,9,134,834083.46,14633.04,288500,96166.67,0,0,121
2025-01-24 00:00:00,Friday,99,20,21,0,2,0,27,20,25,29,81.82,961850.02,9715.66,0,32,9,115,644350.02,13709.57,317500,12700,0,0,121
2025-01-25 00:00:00,Saturday,91,28,20,0,2,0,28,24,24,17,75.21,934844.52,10273.02,0,28,9,112,750844.52,14439.32,184000,7666.67,0,0,121
2025-01-26 00:00:00,Sunday,99,20,25,0,2,0,26,39,24,12,81.82,1040916.86,10514.31,0,17,9,128,936916.86,14414.11,104000,4333.33,0,0,121
2025-01-27 00:00:00,Monday,105,14,33,0,2,0,31,50,24,2,86.78,1212758.9,11550.08,0,27,9,139,1194758.9,14750.11,18000,750,0,0,121
2025-01-28 00:00:00,Tuesday,109,10,28,0,2,0,32,53,24,2,90.08,1321933.9,12127.83,0,24,9,143,1304433.9,15346.28,17500,729.17,0,0,121
2025-01-29 00:00:00,Wednesday,95,24,48,0,2,0,25,38,0,34,78.51,1536538.46,16174.09,0,38,9,149,968241.86,15368.92,568296.6,0,0,0,121
2025-01-30 00:00:00,Thursday,104,15,41,0,2,0,29,47,1,29,85.95,1563645.96,15035.06,0,33,9,154,1137349.36,14965.12,426296.6,426296.6,0,0,121
2025-01-31 00:00:00,Friday,110,9,47,0,2,0,22,16,7,67,90.91,1535512.78,13959.21,0,47,9,163,531656.86,13990.97,1003855.92,143407.99,0,0,121
2025-02-01 00:00:00,Saturday,99,20,47,0,2,0,6,34,0,61,81.82,1344128.87,13577.06,0,51,9,158,464628.87,11615.72,879500,0,0,0,121
