History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-09-21; Date To: 2024-09-21,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-09-21 00:00:00,Thursday,109,1,48,0,4,0,113,0,0,0,95.61,1382910.41,12687.25,0,37,16,176,1178426.05,10428.55,204484.36,0,0,0,114
,Total (History),109,1,48,0,4,0,113,0,0,0,95.61,1382910.41,12687.25,0,37,16,176,1178426.05,10428.55,204484.36,0,0,0,114
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22 00:00:00,Friday,110,0,41,2,2,0,78,19,15,2,96.49,1386771.59,12607.01,0,21,15,220,1180568.23,12170.81,206203.36,13746.89,0,0,114
2023-09-23 00:00:00,Saturday,101,9,32,2,2,0,62,24,9,10,88.6,1296576.26,12837.39,0,41,16,205,1035728.81,12043.36,260847.45,28983.05,0,0,114
2023-09-24 00:00:00,Sunday,88,24,42,0,2,0,46,44,0,0,77.19,1001144.13,11376.64,0,57,16,164,1001144.13,11123.82,0,0,0,0,114
2023-09-25 00:00:00,Monday,94,18,28,0,2,0,43,53,0,0,82.46,1057421.94,11249.17,0,22,16,168,1057421.94,11014.81,0,0,0,0,114
2023-09-26 00:00:00,Tuesday,75,35,20,1,2,0,34,31,1,12,66.37,831009.71,11080.13,0,38,17,137,738806.35,11366.25,92203.36,92203.36,0,0,113
