History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-10-04; Date To: 2023-11-19,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-10-04 00:00:00,Wednesday,113,0,65,0,3,0,116,0,0,0,97.41,1501364.72,13286.41,0,37,14,155,1020843.08,8800.37,480521.64,0,0,0,116
,Total (History),113,0,65,0,3,0,116,0,0,0,97.41,1501364.72,13286.41,0,37,14,155,1020843.08,8800.37,480521.64,0,0,0,116
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05 00:00:00,Thursday,108,4,37,0,2,0,67,19,22,2,94.74,1406001.89,13018.54,0,31,16,194,1084001.89,12604.67,322000,14636.36,0,0,114
2023-10-06 00:00:00,Friday,89,22,26,0,2,0,62,20,6,3,78.76,1173301.63,13183.16,0,45,17,180,1069801.63,13046.36,103500,17250,0,0,113
2023-10-07 00:00:00,Saturday,94,17,38,0,2,0,60,20,7,9,83.19,1251008.23,13308.6,0,34,17,191,1074625.11,13432.81,176383.12,25197.59,0,0,113
2023-10-08 00:00:00,Sunday,98,19,43,0,2,0,60,24,5,11,82.35,1246738.34,12721.82,0,39,11,186,1123238.34,13371.89,123500,24700,0,0,119
