History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-10-18; Date To: 2023-12-03,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-10-18 00:00:00,Wednesday,106,11,45,0,3,0,109,0,0,0,88.33,1521724.59,14355.89,0,38,10,155,1289031.99,11825.98,232692.6,0,0,0,120
,Total (History),106,11,45,0,3,0,109,0,0,0,88.33,1521724.59,14355.89,0,38,10,155,1289031.99,11825.98,232692.6,0,0,0,120
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19 00:00:00,Thursday,98,14,51,3,2,0,61,17,8,17,83.76,1349306.46,13768.43,0,29,13,191,1046422.48,13415.67,302883.98,37860.5,0,0,117
2023-10-20 00:00:00,Friday,81,31,34,3,2,0,42,26,7,11,69.23,1092323.06,13485.47,0,51,13,152,894930.68,13160.75,197392.38,28198.91,0,0,117
2023-10-21 00:00:00,Saturday,99,15,42,2,2,0,48,38,7,10,83.9,1355891.13,13695.87,0,25,12,181,1163498.75,13529.06,192392.38,27484.63,0,0,118
2023-10-22 00:00:00,Sunday,88,27,33,1,2,0,45,33,11,2,74.58,1220732.18,13871.96,0,45,12,178,1057681.38,13560.02,163050.8,14822.8,0,0,118
2023-10-23 00:00:00,Monday,87,29,31,0,2,0,41,29,11,8,73.73,1147649.93,13191.38,0,33,12,163,899099.13,12844.27,248550.8,22595.53,0,0,118
2023-10-24 00:00:00,Tuesday,94,22,42,0,2,0,39,27,5,25,79.66,1148115.56,12214,0,35,12,166,867615.56,13145.69,280500,56100,0,0,118
2023-10-25 00:00:00,Wednesday,95,20,28,1,2,0,32,34,5,26,80.51,1130116.97,11895.97,0,27,12,162,839116.97,12713.89,291000,58200,0,0,118
2023-10-26 00:00:00,Thursday,115,0,49,2,1,0,39,35,5,39,97.46,1407978.05,12243.29,0,28,12,192,992978.05,13418.62,415000,83000,0,0,118
2023-10-27 00:00:00,Friday,100,13,35,1,3,0,36,42,0,26,85.47,1339476.56,13394.77,0,49,13,183,1020476.56,13083.03,319000,0,0,0,117
2023-10-28 00:00:00,Saturday,116,0,32,1,2,0,33,34,23,29,97.48,1326707.77,11437.14,0,39,11,161,942707.77,14070.27,384000,16695.65,0,0,119
2023-10-29 00:00:00,Sunday,111,4,50,2,2,0,35,44,2,34,93.28,1518571.14,13680.82,0,32,11,191,1072804.2,13579.8,445766.94,222883.47,0,0,119
2023-10-30 00:00:00,Monday,97,19,44,1,2,0,39,47,2,12,81.51,1254126.01,12929.13,0,59,11,168,1074859.07,12498.36,179266.94,89633.47,0,0,119
2023-10-31 00:00:00,Tuesday,77,40,29,0,2,0,28,47,1,3,64.71,1054705.85,13697.48,0,50,11,137,1004688.91,13395.85,50016.94,50016.94,0,0,119
2023-11-01 00:00:00,Wednesday,110,10,56,0,2,0,20,48,17,27,90.16,1337817.18,12161.97,0,38,8,156,919267.18,13518.64,418550,24620.59,0,0,122
2023-11-02 00:00:00,Thursday,108,13,36,0,1,0,28,49,12,19,88.52,1361598.45,12607.39,0,36,8,164,1095569.65,14228.18,266028.8,22169.07,0,0,122
2023-11-03 00:00:00,Friday,121,0,56,0,1,0,25,58,12,26,99.18,1534916.93,12685.26,0,43,8,193,1197345.73,14425.85,337571.2,28130.93,0,0,122
2023-11-04 00:00:00,Saturday,120,0,25,0,1,0,27,50,18,25,99.17,1471649.55,12263.75,0,30,9,186,1105866.53,14361.9,365783.02,20321.28,0,0,121
2023-11-05 00:00:00,Sunday,84,36,32,0,2,0,28,35,3,20,68.85,1168425.06,13909.82,0,51,8,159,877642.04,13930.83,290783.02,96927.67,0,0,122
2023-11-06 00:00:00,Monday,104,16,73,0,2,0,34,31,3,38,85.25,1470810.07,14142.4,0,54,8,180,887827.23,13658.88,582982.84,194327.61,0,0,122
2023-11-07 00:00:00,Tuesday,97,23,33,0,2,0,34,34,26,5,79.51,1045134.17,10774.58,0,62,8,132,953583.35,14023.28,91550.82,3521.19,0,0,122
2023-11-08 00:00:00,Wednesday,81,39,26,0,2,0,19,34,21,9,66.39,841679.01,10391.1,0,38,8,110,728026.55,13736.35,113652.46,5412.02,0,0,122
2023-11-09 00:00:00,Thursday,93,27,57,0,2,0,22,43,10,20,76.23,1388556.97,14930.72,0,26,8,169,918938.31,14137.51,469618.66,46961.87,0,0,122
2023-11-10 00:00:00,Friday,89,31,30,0,2,0,27,41,10,13,72.95,1336183.11,15013.29,0,34,8,164,957564.45,14081.83,378618.66,37861.87,0,0,122
2023-11-11 00:00:00,Saturday,101,19,60,0,2,0,19,33,7,44,82.79,1547348.07,15320.28,0,48,8,185,740339.81,14237.3,807008.26,115286.89,0,0,122
2023-11-12 00:00:00,Sunday,60,60,29,0,2,0,23,38,0,1,49.18,883701.01,14728.35,0,70,8,111,883701.01,14486.9,0,0,0,0,122
2023-11-13 00:00:00,Monday,111,10,45,0,2,0,41,37,31,4,90.24,1071096.61,9649.52,0,24,7,145,1056011.87,13538.61,15084.74,486.6,0,0,123
2023-11-14 00:00:00,Tuesday,119,0,39,2,2,0,20,33,55,15,96.75,769426.69,6465.77,0,53,7,114,681493.63,12858.37,87933.06,1598.78,0,0,123
2023-11-15 00:00:00,Wednesday,107,12,25,2,2,0,15,17,65,14,86.99,612844.16,5727.52,0,35,7,93,391931.24,12247.85,220912.92,3398.66,0,0,123
2023-11-16 00:00:00,Thursday,123,0,32,0,0,0,15,16,68,24,100,671602.66,5460.18,0,21,7,114,446655.86,14408.25,224946.8,3308.04,0,0,123
2023-11-17 00:00:00,Friday,100,20,32,0,2,0,16,26,35,25,81.97,865744.89,8657.45,0,20,8,133,527595.63,12561.8,338149.26,9661.41,0,0,122
2023-11-18 00:00:00,Saturday,119,1,40,2,0,0,21,18,50,32,97.54,789500.13,6634.45,0,50,8,115,550466.25,14114.52,239033.88,4780.68,0,0,122
2023-11-19 00:00:00,Sunday,108,11,47,1,2,0,23,30,24,34,88.52,1043245.64,9659.68,0,30,8,141,749127.06,14134.47,294118.58,12254.94,0,0,122
2023-11-20 00:00:00,Monday,106,14,41,0,2,0,30,44,12,22,86.89,1230736.6,11610.72,0,33,8,159,1079147.26,14583.07,151589.34,12632.44,0,0,122
