History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-09-27; Date To: 2024-09-27,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-09-27 00:00:00,Wednesday,106,3,54,1,3,0,110,0,0,0,93.81,1365367.68,12880.83,0,42,17,154,1141308.55,10375.53,224059.13,0,0,0,113
,Total (History),106,3,54,1,3,0,110,0,0,0,93.81,1365367.68,12880.83,0,42,17,154,1141308.55,10375.53,224059.13,0,0,0,113
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 00:00:00,Thursday,93,14,21,2,2,0,81,7,9,0,83.78,1066292.01,11465.51,0,10,18,188,1006292.01,11435.14,60000,6666.67,0,0,111
2023-09-29 00:00:00,Friday,83,24,40,2,1,0,56,21,0,9,75.45,987620.74,11899.05,0,51,20,185,861773.29,11191.86,125847.45,0,0,0,110
2023-09-30 00:00:00,Saturday,78,32,40,1,1,0,39,20,0,21,69.64,961401.28,12325.66,0,46,18,147,698053.83,11831.42,263347.45,0,0,0,112
2023-10-01 00:00:00,Sunday,81,26,41,5,1,0,37,27,0,23,71.68,1076980.2,13296.05,0,34,17,149,791480.2,12366.88,285500,0,0,0,113
2023-10-02 00:00:00,Monday,73,34,31,4,1,0,34,25,0,19,65.18,916491.68,12554.68,0,40,18,135,687991.68,11660.88,228500,0,0,0,112
2023-10-03 00:00:00,Tuesday,74,38,16,0,1,0,27,22,16,10,65.49,779109.18,10528.5,0,34,17,98,655109.18,13369.58,124000,7750,0,0,113
2023-10-04 00:00:00,Wednesday,112,0,49,0,1,0,34,35,21,23,99.12,1215107.01,10849.17,0,16,17,137,900607.01,13052.28,314500,14976.19,0,0,113
2023-10-05 00:00:00,Thursday,98,14,28,0,1,0,31,35,19,14,86.73,969781.8,9895.73,0,41,17,119,792281.8,12004.27,177500,9342.11,0,0,113
2023-10-06 00:00:00,Friday,70,43,22,0,1,0,40,23,0,8,61.4,897649.38,12823.56,0,31,16,118,806149.38,12796.02,91500,0,0,0,114
2023-10-07 00:00:00,Saturday,78,35,34,0,1,0,38,27,1,13,68.42,1047381.48,13427.97,0,26,16,137,882998.36,13584.59,164383.12,164383.12,0,0,114
2023-10-08 00:00:00,Sunday,98,21,51,0,1,0,42,31,0,26,81.67,1088191.61,11104,0,31,10,149,964691.61,13214.95,123500,0,0,0,120
