History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2024-01-15; Date To: 2024-03-01,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2024-01-15 00:00:00,Monday,93,16,36,0,4,0,68,0,29,0,82.3,1399851.47,15052.17,0,18,17,142,989101.47,14545.61,410750,14163.79,0,0,113
,Total (History),93,16,36,0,4,0,68,0,29,0,82.3,1399851.47,15052.17,0,18,17,142,989101.47,14545.61,410750,14163.79,0,0,113
,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-16 00:00:00,Tuesday,108,2,36,0,3,0,62,18,20,11,95.58,1651958.84,15295.92,0,11,18,196,1208708.84,15108.86,443250,22162.5,0,0,113
2024-01-17 00:00:00,Wednesday,113,0,39,0,3,0,43,35,18,20,97.41,1589640.96,14067.62,0,34,14,206,1081390.96,13863.99,508250,28236.11,0,0,116
2024-01-18 00:00:00,Thursday,113,0,28,0,3,0,41,38,19,18,97.41,1637995.39,14495.53,0,28,14,213,1135745.39,14376.52,502250,26434.21,0,0,116
2024-01-19 00:00:00,Friday,93,16,31,1,3,0,35,42,11,9,82.3,1336608.54,14372.13,0,50,17,186,1093358.54,14199.46,243250,22113.64,0,0,113
2024-01-20 00:00:00,Saturday,89,18,34,2,3,0,29,42,7,16,79.46,1008103.06,11327,0,37,18,170,899853.06,12673.99,108250,15464.29,0,0,112
2024-01-21 00:00:00,Sunday,90,25,49,1,3,0,25,48,6,15,75.63,1213981.8,13488.69,0,49,11,186,998731.8,13681.26,215250,35875,0,0,119
2024-01-22 00:00:00,Monday,72,44,16,0,3,0,25,37,6,7,60.5,993244.62,13795.06,0,35,11,155,804494.62,12975.72,188750,31458.33,0,0,119
2024-01-23 00:00:00,Tuesday,52,63,19,1,3,0,24,31,1,0,43.7,688995.1,13249.91,0,38,11,124,682745.1,12413.55,6250,6250,0,0,119
2024-01-24 00:00:00,Wednesday,62,54,36,0,3,0,21,26,1,17,52.1,784500.7,12653.24,0,27,11,132,605217.29,12876.96,179283.41,179283.41,0,0,119
2024-01-25 00:00:00,Thursday,73,44,33,0,2,0,16,36,3,20,61.34,924604.35,12665.81,0,23,11,154,662050.94,12731.75,262553.41,87517.8,0,0,119
2024-01-26 00:00:00,Friday,83,35,28,0,2,0,16,46,1,22,69.17,1057699.39,12743.37,0,18,10,174,797044.28,12855.55,260655.11,260655.11,0,0,120
2024-01-27 00:00:00,Saturday,118,0,80,1,2,0,14,51,1,55,97.52,1225540.58,10385.94,0,44,9,212,954866.84,14690.26,270673.74,270673.74,0,0,121
2024-01-28 00:00:00,Sunday,94,22,54,2,2,0,17,49,1,31,78.33,1394796.67,14838.26,0,77,10,187,1032621.31,15645.78,362175.36,362175.36,0,0,120
2024-01-29 00:00:00,Monday,112,6,33,1,2,0,20,47,1,47,92.56,1405211.74,12546.53,0,16,9,209,1005349.93,15005.22,399861.81,399861.81,0,0,121
2024-01-30 00:00:00,Tuesday,103,15,39,1,2,0,19,55,1,31,85.12,1315955.27,12776.26,0,48,9,193,1139364.66,15396.82,176590.61,176590.61,0,0,121
2024-01-31 00:00:00,Wednesday,113,6,66,0,3,0,26,41,2,47,92.62,1407297.89,12453.96,0,56,8,179,1016532.77,15172.13,390765.12,195382.56,0,0,122
2024-02-01 00:00:00,Thursday,109,4,38,0,3,0,27,39,2,44,93.97,1491412.61,13682.68,0,42,14,176,972045.89,14727.97,519366.72,259683.36,0,0,116
2024-02-02 00:00:00,Friday,105,8,40,0,2,0,27,33,2,45,91.3,1417733.66,13502.23,0,45,15,174,900004.94,15000.08,517728.72,258864.36,0,0,115
2024-02-03 00:00:00,Saturday,87,25,51,0,3,0,21,39,9,21,75.65,1089123.69,12518.66,0,73,15,137,830373.69,13839.56,258750,28750,0,0,115
2024-02-04 00:00:00,Sunday,96,20,50,0,0,0,14,43,14,25,82.76,1115831.95,11623.25,0,49,14,151,817581.95,14343.54,298250,21303.57,0,0,116
2024-02-05 00:00:00,Monday,115,1,38,0,2,0,11,57,28,21,97.46,1281252.08,11141.32,0,32,12,164,963887.68,14174.82,317364.4,11334.44,0,0,118
2024-02-06 00:00:00,Tuesday,89,24,24,1,2,0,13,49,19,11,76.72,972936.23,10931.87,0,43,14,127,856571.83,13815.67,116364.4,6124.44,0,0,116
2024-02-07 00:00:00,Wednesday,116,1,59,1,2,0,18,51,20,30,96.67,1361183.77,11734.34,0,33,10,159,955819.37,13852.45,405364.4,20268.22,0,0,120
2024-02-08 00:00:00,Thursday,120,0,37,1,2,0,25,52,9,37,97.56,1710233.31,14251.94,0,22,7,195,1177173.99,15287.97,533059.32,59228.81,0,0,123
2024-02-09 00:00:00,Friday,98,15,24,1,2,0,16,57,0,28,84.48,1491670.52,15221.13,0,37,14,175,1114611.2,15268.65,377059.32,0,0,0,116
2024-02-10 00:00:00,Saturday,89,23,41,2,2,0,12,61,1,19,76.72,1340572.21,15062.61,0,50,14,156,1086148.49,14878.75,254423.72,254423.72,0,0,116
