History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2024-09-18; Date To: 2024-12-07,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2024-09-18 00:00:00,Wednesday,97,5,33,3,2,0,92,0,10,0,90.65,1315293.59,13559.73,0,33,23,133,1156590.19,12571.63,158703.4,15870.34,0,0,107
2024-09-19 00:00:00,Thursday,82,20,23,1,2,0,82,0,3,0,78.1,1073286.59,13088.86,0,40,25,117,1038583.19,12665.65,34703.4,11567.8,0,0,105
2024-09-20 00:00:00,Friday,84,18,31,2,2,0,85,0,3,0,79.25,1209085.71,14393.88,0,28,24,126,1174382.31,13816.26,34703.4,11567.8,0,0,106
2024-09-21 00:00:00,Saturday,83,21,32,0,2,0,79,0,6,0,78.3,1113034.18,13410.05,0,34,25,118,1040830.78,13175.07,72203.4,12033.9,0,0,106
2024-09-22 00:00:00,Sunday,100,5,45,1,2,0,84,0,19,0,92.59,1356759.18,13567.59,0,28,22,151,1119555.78,13328.05,237203.4,12484.39,0,0,108
2024-09-23 00:00:00,Monday,105,1,28,3,2,0,85,0,25,0,94.59,1370926.6,13056.44,0,21,19,156,1066223.2,12543.8,304703.4,12188.14,0,0,111
2024-09-24 00:00:00,Tuesday,107,2,25,1,2,0,69,0,41,0,95.54,1453041.51,13579.83,0,25,18,150,904838.11,13113.6,548203.4,13370.81,0,0,112
