History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-06-08; Date To: 2024-06-08,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-06-08 00:00:00,Thursday,69,18,40,5,6,0,80,0,0,0,70.41,732202.3,10611.63,0,40,35,106,666068.3,8325.85,66134,0,0,0,98
,Total (History),69,18,40,5,6,0,80,0,0,0,70.41,732202.3,10611.63,0,40,35,106,666068.3,8325.85,66134,0,0,0,98
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09 00:00:00,Friday,61,24,30,12,3,0,49,20,3,4,61,604940.78,9917.06,0,27,30,153,597440.78,8658.56,7500,2500,0,0,100
2023-06-10 00:00:00,Saturday,80,30,57,5,2,0,27,9,47,4,68.38,633492.69,7918.66,0,46,13,131,288492.69,8013.69,345000,7340.43,0,0,117
2023-06-11 00:00:00,Sunday,68,48,6,0,2,0,16,9,45,0,57.63,548780.46,8070.3,0,23,12,107,211280.46,8451.22,337500,7500,0,0,118
2023-06-12 00:00:00,Monday,73,43,8,0,2,0,16,14,45,0,61.86,591305.03,8100.07,0,3,12,111,253805.03,8460.17,337500,7500,0,0,118
2023-06-13 00:00:00,Tuesday,79,38,12,0,1,0,15,20,45,0,66.95,654325,8282.59,0,7,12,114,316825,9052.14,337500,7500,0,0,118
2023-06-14 00:00:00,Wednesday,37,80,9,0,1,0,11,19,8,0,31.36,277579.19,7502.14,0,58,12,71,270436.33,9014.54,7142.86,892.86,0,0,118
2023-06-15 00:00:00,Thursday,52,67,8,0,1,0,8,14,27,4,43.33,205445.8,3950.88,0,13,10,62,196945.8,8952.08,8500,314.81,0,0,120
2023-06-16 00:00:00,Friday,74,45,13,0,1,0,8,15,43,9,61.67,215668.91,2914.44,0,7,10,71,198668.91,8637.78,17000,395.35,0,0,120
2023-06-17 00:00:00,Saturday,45,73,10,1,1,0,8,12,16,11,37.5,224010.46,4978.01,0,11,10,68,164510.46,8225.52,59500,3718.75,0,0,120
2023-06-18 00:00:00,Sunday,43,76,22,0,1,0,9,21,7,7,35.83,358617.36,8339.94,0,15,10,77,291974.51,9732.48,66642.85,9520.41,0,0,120
2023-06-19 00:00:00,Monday,43,76,14,0,1,0,10,27,6,1,35.83,368670.22,8573.73,0,13,10,75,354384.51,9577.96,14285.71,2380.95,0,0,120
2023-06-20 00:00:00,Tuesday,44,75,23,0,1,0,9,25,6,5,36.67,543181.53,12345.03,0,18,10,86,458038.67,13471.73,85142.86,14190.48,0,0,120
2023-06-21 00:00:00,Wednesday,43,76,21,0,1,0,11,19,9,5,35.83,500234.55,11633.36,0,22,10,82,393663.11,13122.1,106571.44,11841.27,0,0,120
2023-06-22 00:00:00,Thursday,50,69,14,0,1,0,13,21,13,4,41.67,560174.85,11203.5,0,6,10,91,417889.11,12290.86,142285.74,10945.06,0,0,120
2023-06-23 00:00:00,Friday,25,94,2,0,1,0,9,9,4,4,20.83,367026.91,14681.08,0,27,10,56,289026.91,16057.05,78000,19500,0,0,120
2023-06-24 00:00:00,Saturday,14,105,3,0,1,0,5,10,0,0,11.67,256886.91,18349.07,0,14,10,35,256886.91,17125.79,0,0,0,0,120
2023-06-25 00:00:00,Sunday,15,104,5,0,1,0,5,11,0,0,12.5,269999.97,18000,0,4,10,37,269999.97,16875,0,0,0,0,120
2023-06-26 00:00:00,Monday,20,99,9,0,1,0,7,9,0,5,16.67,309988.88,15499.44,0,4,10,42,259988.88,16249.31,50000,0,0,0,120
2023-06-27 00:00:00,Tuesday,15,104,1,0,1,0,5,6,0,5,12.5,264419,17627.93,0,6,10,31,214419,19492.64,50000,0,0,0,120
2023-06-28 00:00:00,Wednesday,17,102,4,0,1,0,5,8,0,5,14.17,290289,17075.82,0,2,10,30,240289,18483.77,50000,0,0,0,120
2023-06-29 00:00:00,Thursday,16,103,2,0,1,0,5,7,0,5,13.33,280318.58,17519.91,0,3,10,30,230318.58,19193.22,50000,0,0,0,120
2023-06-30 00:00:00,Friday,13,109,5,0,0,0,2,6,0,5,10.66,108652,8357.85,0,9,8,19,58652,7331.5,50000,0,0,0,122
2023-07-01 00:00:00,Saturday,6,116,1,0,0,0,1,5,0,0,4.92,46625,7770.83,0,8,8,10,46625,7770.83,0,0,0,0,122
2023-07-02 00:00:00,Sunday,13,109,8,0,0,0,1,5,1,6,10.66,108125,8317.31,0,1,8,21,48625,8104.17,59500,59500,0,0,122
2023-07-03 00:00:00,Monday,11,111,8,0,0,0,3,6,0,2,9.02,91125,8284.09,0,10,8,17,74125,8236.11,17000,0,0,0,122
2023-07-04 00:00:00,Tuesday,10,112,3,0,0,0,3,6,0,1,8.2,79125,7912.5,0,4,8,13,70625,7847.22,8500,0,0,0,122
2023-07-05 00:00:00,Wednesday,17,105,10,0,0,0,4,11,1,1,13.93,147412.78,8671.34,0,4,8,20,140269.92,9351.33,7142.86,7142.86,0,0,122
2023-07-06 00:00:00,Thursday,18,104,1,0,0,0,4,7,7,0,14.75,116912.78,6495.15,0,5,8,15,109769.92,9979.08,7142.86,1020.41,0,0,122
2023-07-07 00:00:00,Friday,10,112,2,0,0,0,5,5,0,0,8.2,100507.2,10050.72,0,4,8,14,100507.2,10050.72,0,0,0,0,122
2023-07-08 00:00:00,Saturday,9,113,4,0,0,0,5,4,0,0,7.38,88519.06,9835.45,0,5,8,9,88519.06,9835.45,0,0,0,0,122
2023-07-09 00:00:00,Sunday,10,112,3,0,0,0,4,6,0,0,8.2,89969.06,8996.91,0,2,8,12,89969.06,8996.91,0,0,0,0,122
2023-07-10 00:00:00,Monday,10,112,4,0,0,0,3,7,0,0,8.2,108450.42,10845.04,0,4,8,12,108450.42,10845.04,0,0,0,0,122
2023-07-11 00:00:00,Tuesday,12,110,5,0,0,0,2,10,0,0,9.84,132606.36,11050.53,0,3,8,18,132606.36,11050.53,0,0,0,0,122
2023-07-12 00:00:00,Wednesday,14,108,3,0,0,0,2,12,0,0,11.48,154606.36,11043.31,0,1,8,22,154606.36,11043.31,0,0,0,0,122
2023-07-13 00:00:00,Thursday,13,109,3,0,0,0,3,10,0,0,10.66,137225,10555.77,0,4,8,19,137225,10555.77,0,0,0,0,122
2023-07-14 00:00:00,Friday,5,117,1,0,0,0,3,2,0,0,4.1,41857,8371.4,0,9,8,5,41857,8371.4,0,0,0,0,122
2023-07-15 00:00:00,Saturday,5,117,3,0,0,0,3,2,0,0,4.1,41050.89,8210.18,0,3,8,6,41050.89,8210.18,0,0,0,0,122
2023-07-16 00:00:00,Sunday,34,88,5,0,0,0,3,6,24,1,27.87,84194.96,2476.32,0,0,8,14,76567.84,8507.54,7627.12,317.8,0,0,122
2023-07-17 00:00:00,Monday,39,83,2,0,0,0,3,5,29,2,31.97,76500.04,1961.54,0,2,8,12,68872.92,8609.11,7627.12,263,0,0,122
2023-07-18 00:00:00,Tuesday,37,85,0,0,0,0,3,3,29,2,30.33,57830.55,1562.99,0,2,8,8,50203.43,8367.24,7627.12,263,0,0,122
2023-07-19 00:00:00,Wednesday,10,112,2,0,0,0,1,3,5,1,8.2,30992.03,3099.2,0,5,8,7,30992.03,7748.01,0,0,0,0,122
2023-07-20 00:00:00,Thursday,6,116,2,0,0,0,1,3,1,1,4.92,48797.12,8132.85,0,2,8,6,28797.12,7199.28,20000,20000,0,0,122
2023-07-21 00:00:00,Friday,6,116,1,0,0,0,1,3,1,1,4.92,49670,8278.33,0,1,8,7,29670,7417.5,20000,20000,0,0,122
2023-07-22 00:00:00,Saturday,18,104,6,0,0,0,1,7,9,1,14.75,67812.85,3767.38,0,2,8,16,60670,7583.75,7142.85,793.65,0,0,122
2023-07-23 00:00:00,Sunday,21,101,6,0,0,0,1,11,7,2,17.21,98864.92,4707.85,0,1,8,26,98864.92,8238.74,0,0,0,0,122
2023-07-24 00:00:00,Monday,8,114,2,0,0,0,2,6,0,0,6.56,78685,9835.63,0,8,8,15,78685,9835.63,0,0,0,0,122
2023-07-25 00:00:00,Tuesday,3,119,1,0,0,0,1,2,0,0,2.46,35711,11903.67,0,6,8,5,35711,11903.67,0,0,0,0,122
2023-07-26 00:00:00,Wednesday,4,118,2,0,0,0,1,3,0,0,3.28,38935,9733.75,0,1,8,6,38935,9733.75,0,0,0,0,122
2023-07-27 00:00:00,Thursday,8,114,4,0,0,0,1,7,0,0,6.56,70935,8866.88,0,0,8,14,70935,8866.88,0,0,0,0,122
2023-07-28 00:00:00,Friday,22,100,6,0,0,0,1,10,8,3,18.03,102405.92,4654.81,0,0,8,23,102405.92,9309.63,0,0,0,0,122
2023-07-29 00:00:00,Saturday,42,80,8,0,0,0,1,10,28,3,34.43,96595.92,2299.9,0,8,8,21,96595.92,8781.45,0,0,0,0,122
2023-07-30 00:00:00,Sunday,22,100,7,0,0,0,1,15,4,2,18.03,140901,6404.59,0,3,8,29,140901,8806.31,0,0,0,0,122
2023-07-31 00:00:00,Monday,10,113,1,0,0,0,1,9,0,0,8.13,82819.92,8281.99,0,9,7,17,82819.92,8281.99,0,0,0,0,123
2023-08-01 00:00:00,Tuesday,9,114,3,0,0,0,1,8,0,0,7.32,78870.76,8763.42,0,4,7,17,78870.76,8763.42,0,0,0,0,123
2023-08-02 00:00:00,Wednesday,5,116,5,2,0,0,1,6,0,0,4.07,41014.84,8202.97,0,7,7,12,41014.84,5859.26,0,0,0,0,123
2023-08-03 00:00:00,Thursday,2,119,0,2,0,0,1,3,0,0,1.63,13625,6812.5,0,3,7,6,13625,3406.25,0,0,0,0,123
2023-08-04 00:00:00,Friday,4,119,2,0,0,0,1,1,1,1,3.25,23125,5781.25,0,3,7,5,16125,8062.5,7000,7000,0,0,123
2023-08-05 00:00:00,Saturday,21,102,8,0,0,0,1,8,10,2,17.07,90318.69,4300.89,0,0,7,20,76175.84,8463.98,14142.85,1414.29,0,0,123
2023-08-06 00:00:00,Sunday,26,97,9,0,0,0,1,13,10,2,21.14,128200.05,4930.77,0,4,7,29,121057.2,8646.94,7142.85,714.28,0,0,123
2023-08-07 00:00:00,Monday,16,107,3,0,0,0,1,13,1,1,13.01,119125,7445.31,0,4,7,26,119125,8508.93,0,0,0,0,123
