History and Forecast Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
The Claridges,,,,,,,,,,,,,,,,,,,,,,,,,
Date From: 2023-09-24; Date To: 2024-09-24,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Day,Rooms Sold,Rooms for Sale,Arrival Rooms,Compliment Rooms,House Use,Hold,Individual Confirm,Individual Tentative,Group Confirm,Group Tentative,Occupancy %,Room Revenue,ARR,Inclusion Revenue,Departure Rooms,OOO Rooms,Pax,Individual Revenue,Individual ARR,Confirmed Group Revenue,Confirmed Group ARR,Tentative Group Revenue,Tentative Group ARR,Total Room Inventory
2023-09-24 00:00:00,Sunday,93,13,53,0,3,0,96,0,0,0,85.32,1180931.85,12698.19,0,66,21,133,1115571.85,11620.54,65360,0,0,0,109
,Total (History),93,13,53,0,3,0,96,0,0,0,85.32,1180931.85,12698.19,0,66,21,133,1115571.85,11620.54,65360,0,0,0,109
,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25 00:00:00,Monday,100,8,35,0,2,0,85,17,0,0,90.91,1105625.09,11056.25,0,19,20,179,1105625.09,10839.46,0,0,0,0,110
2023-09-26 00:00:00,Tuesday,84,25,25,1,2,0,57,17,1,12,75,919474.28,10946.12,0,40,18,155,827270.92,11179.34,92203.36,92203.36,0,0,112
2023-09-27 00:00:00,Wednesday,89,20,33,1,2,0,52,20,2,18,79.46,1034247.23,11620.76,0,28,18,166,832298.1,11559.7,201949.13,100974.57,0,0,112
2023-09-28 00:00:00,Thursday,86,22,24,1,2,0,53,27,0,9,77.48,988008.82,11488.47,0,27,19,167,928008.82,11600.11,60000,0,0,0,111
2023-09-29 00:00:00,Friday,86,25,40,0,1,0,42,36,0,9,76.79,1042330.07,12120.12,0,42,18,176,916482.62,11749.78,125847.45,0,0,0,112
2023-09-30 00:00:00,Saturday,74,38,34,1,1,0,31,24,0,21,64.91,915925.61,12377.37,0,45,16,133,652578.16,11865.06,263347.45,0,0,0,114
2023-10-01 00:00:00,Sunday,77,32,40,4,1,0,30,29,0,23,67.54,1000894.7,12998.63,0,34,16,137,715394.7,12125.33,285500,0,0,0,114
2023-10-02 00:00:00,Monday,71,37,30,4,1,0,29,28,0,19,62.83,899698.62,12671.81,0,36,17,127,671198.62,11775.41,228500,0,0,0,113
2023-10-03 00:00:00,Tuesday,63,49,9,0,1,0,21,23,12,8,55.75,685546.12,10881.68,0,32,17,85,580546.12,13194.23,105000,8750,0,0,113
2023-10-04 00:00:00,Wednesday,80,32,39,0,1,0,30,32,3,16,70.8,1057463.68,13218.3,0,13,17,120,799963.68,12902.64,257500,85833.33,0,0,113
2023-10-05 00:00:00,Thursday,76,36,24,0,1,0,30,30,5,12,67.26,898887.54,11827.47,0,31,17,106,730887.54,12181.46,168000,33600,0,0,113
2023-10-06 00:00:00,Friday,64,47,23,2,1,0,40,20,0,7,56.14,847541.99,13242.84,0,28,16,108,756041.99,12600.7,91500,0,0,0,114
2023-10-07 00:00:00,Saturday,73,38,34,2,1,0,38,25,1,12,64.04,1002882.48,13738.12,0,25,16,126,838499.36,13309.51,164383.12,164383.12,0,0,114
2023-10-08 00:00:00,Sunday,98,21,46,0,1,0,43,26,9,21,81.67,1048709.55,10701.12,0,32,10,134,925209.55,13408.83,123500,13722.22,0,0,120
2023-10-09 00:00:00,Monday,119,0,39,0,1,0,41,29,18,32,99.17,1201966.84,10100.56,0,27,10,146,943966.84,13485.24,258000,14333.33,0,0,120
2023-10-10 00:00:00,Tuesday,119,0,19,0,1,0,34,30,22,34,99.17,1205774.37,10132.56,0,23,10,131,923774.37,14433.97,282000,12818.18,0,0,120
2023-10-11 00:00:00,Wednesday,117,2,23,0,1,0,29,36,20,33,97.5,1253931.49,10717.36,0,23,10,136,971931.49,14952.79,282000,14100,0,0,120
2023-10-12 00:00:00,Thursday,112,6,28,1,1,0,35,37,15,27,93.33,1211491.71,10816.89,0,27,10,145,1005991.71,13972.11,205500,13700,0,0,120
2023-10-13 00:00:00,Friday,112,6,38,1,1,0,42,41,18,13,93.33,1375168.74,12278.29,0,39,10,163,1188668.74,14321.31,186500,10361.11,0,0,120
2023-10-14 00:00:00,Saturday,92,27,38,0,1,0,43,36,2,12,76.67,1287638.32,13996.07,0,43,10,151,1100638.32,13932.13,187000,93500,0,0,120
2023-10-15 00:00:00,Sunday,95,25,42,0,0,0,31,29,3,32,79.17,1028498.4,10826.3,0,40,10,145,855498.4,14258.31,173000,57666.67,0,0,120
2023-10-16 00:00:00,Monday,97,22,33,0,1,0,26,41,7,24,80.83,918967.63,9473.89,0,36,10,137,904967.63,13506.98,14000,2000,0,0,120
2023-10-17 00:00:00,Tuesday,92,28,25,0,1,0,20,39,9,25,76.03,881694.75,9583.64,0,32,9,124,855194.75,14494.83,26500,2944.44,0,0,121
2023-10-18 00:00:00,Wednesday,113,9,42,0,0,0,22,47,8,36,92.62,1097994.73,9716.77,0,21,8,156,913443.81,13238.32,184550.92,23068.87,0,0,122
2023-10-19 00:00:00,Thursday,106,13,36,3,0,0,21,32,7,49,86.89,1014231.54,9568.22,0,40,8,146,717484.1,13537.44,296747.44,42392.49,0,0,122
2023-10-20 00:00:00,Friday,110,6,35,4,2,0,22,39,15,40,90.16,925349.5,8412.27,0,36,8,143,783186.78,12839.13,142162.72,9477.51,0,0,122
2023-10-21 00:00:00,Saturday,96,21,40,3,2,0,20,59,6,16,78.69,1142336.25,11899.34,0,46,8,151,998173.53,12635.11,144162.72,24027.12,0,0,122
2023-10-22 00:00:00,Sunday,82,38,34,0,2,0,17,52,12,3,67.21,1045570.24,12750.86,0,51,8,141,934519.44,13543.76,111050.8,9254.23,0,0,122
2023-10-23 00:00:00,Monday,86,34,33,0,2,0,14,52,14,8,70.49,1095217.8,12735.09,0,31,8,136,898167,13608.59,197050.8,14075.06,0,0,122
2023-10-24 00:00:00,Tuesday,87,33,35,0,2,0,16,41,8,24,71.31,947545.18,10891.32,0,34,8,126,751045.18,13176.23,196500,24562.5,0,0,122
2023-10-25 00:00:00,Wednesday,97,25,23,0,0,0,18,41,14,24,79.51,1014511.2,10458.88,0,21,8,128,818511.2,13873.07,196000,14000,0,0,122
2023-10-26 00:00:00,Thursday,108,13,29,1,0,0,24,40,25,20,88.52,1030041.37,9537.42,0,28,8,134,887041.37,13860.02,143000,5720,0,0,122
2023-10-27 00:00:00,Friday,94,26,27,0,2,0,22,44,24,6,77.05,992548.74,10559.03,0,39,8,123,895048.74,13561.34,97500,4062.5,0,0,122
2023-10-28 00:00:00,Saturday,110,10,31,0,2,0,20,37,44,11,90.16,936737.3,8515.79,0,35,8,111,786237.3,13793.64,150500,3420.45,0,0,122
2023-10-29 00:00:00,Sunday,98,22,43,0,2,0,18,47,16,19,80.33,1131591.6,11546.85,0,26,8,142,883807.72,13597.04,247783.88,15486.49,0,0,122
2023-10-30 00:00:00,Monday,86,34,32,0,2,0,22,48,3,15,70.49,1151731.38,13392.23,0,31,8,144,921447.5,13163.54,230283.88,76761.29,0,0,122
2023-10-31 00:00:00,Tuesday,87,33,31,0,2,0,17,50,4,18,71.31,1191996.22,13701.11,0,32,8,142,948712.34,14159.89,243283.88,60820.97,0,0,122
2023-11-01 00:00:00,Wednesday,101,19,35,0,2,0,13,36,35,19,82.79,829887.58,8216.71,0,52,8,117,713887.58,14569.13,116000,3314.29,0,0,122
2023-11-02 00:00:00,Thursday,122,0,31,0,0,0,14,39,45,24,100,951248.28,7797.12,0,22,8,133,808612.68,15256.84,142635.6,3169.68,0,0,122
2023-11-03 00:00:00,Friday,120,0,47,2,0,0,17,42,41,22,98.36,1143477.24,9528.98,0,43,8,150,895341.64,15175.28,248135.6,6052.09,0,0,122
2023-11-04 00:00:00,Saturday,120,0,28,2,0,0,19,39,39,25,98.36,1191209.86,9926.75,0,25,8,155,850726.84,14667.7,340483.02,8730.33,0,0,122
2023-11-05 00:00:00,Sunday,83,35,27,2,2,0,14,39,12,22,68.03,1049662.82,12646.54,0,35,8,137,743679.8,14031.69,305983.02,25498.58,0,0,122
2023-11-06 00:00:00,Monday,96,24,28,0,2,0,19,32,40,7,78.69,748080.12,7792.5,0,46,8,93,663978.44,13019.18,84101.68,2102.54,0,0,122
2023-11-07 00:00:00,Tuesday,87,33,32,0,2,0,21,36,25,7,71.31,834101.27,9587.37,0,26,8,110,771550.45,13535.97,62550.82,2502.03,0,0,122
2023-11-08 00:00:00,Wednesday,89,31,28,0,2,0,13,36,30,12,72.95,814849.55,9155.61,0,30,8,97,663680.15,13544.49,151169.4,5038.98,0,0,122
2023-11-09 00:00:00,Thursday,108,12,33,0,2,0,16,49,38,7,88.52,1023501.11,9476.86,0,23,8,123,931001.11,14323.09,92500,2434.21,0,0,122
2023-11-10 00:00:00,Friday,102,18,19,0,2,0,17,49,32,6,83.61,1018995.45,9990.15,0,19,8,126,940495.45,14249.93,78500,2453.13,0,0,122
2023-11-11 00:00:00,Saturday,103,17,24,0,2,0,16,33,51,5,84.43,777095.21,7544.61,0,42,8,93,722510.47,14745.11,54584.74,1070.29,0,0,122
2023-11-12 00:00:00,Sunday,60,60,32,0,2,0,18,43,0,1,49.18,897931.67,14965.53,0,24,8,105,897931.67,14720.19,0,0,0,0,122
2023-11-13 00:00:00,Monday,110,11,42,0,2,0,26,44,34,8,89.43,996537.47,9059.43,0,25,7,133,948401.91,13548.6,48135.56,1415.75,0,0,123
2023-11-14 00:00:00,Tuesday,118,1,28,2,2,0,12,36,68,6,95.93,815986.1,6915.14,0,52,7,86,640121.16,13335.86,175864.94,2586.25,0,0,123
2023-11-15 00:00:00,Wednesday,113,6,14,2,2,0,12,20,79,6,91.87,716499.24,6340.7,0,30,7,60,406332.24,12697.88,310167,3926.16,0,0,123
2023-11-16 00:00:00,Thursday,123,0,24,0,0,0,9,23,82,9,100,822810.18,6689.51,0,21,7,68,477739.9,14929.37,345070.28,4208.17,0,0,123
2023-11-17 00:00:00,Friday,103,17,32,0,2,0,9,31,44,21,84.43,843234.73,8186.74,0,12,8,93,486309.17,12157.73,356925.56,8111.94,0,0,122
2023-11-18 00:00:00,Saturday,122,0,23,0,0,0,7,25,78,12,100,718131.2,5886.32,0,40,8,75,472621.64,14769.43,245509.56,3147.56,0,0,122
2023-11-19 00:00:00,Sunday,115,5,35,0,2,0,14,32,59,12,94.26,1043589.72,9074.69,0,20,8,100,661792.46,14386.79,381797.26,6471.14,0,0,122
2023-11-20 00:00:00,Monday,94,26,32,0,2,0,17,41,35,3,77.05,1298042.4,13808.96,0,30,8,102,858015.72,14793.37,440026.68,12572.19,0,0,122
2023-11-21 00:00:00,Tuesday,82,38,16,0,2,0,19,33,29,3,67.21,1066731.5,13008.92,0,23,8,99,764294.16,14697.96,302437.34,10428.87,0,0,122
2023-11-22 00:00:00,Wednesday,81,39,28,0,2,0,22,40,19,2,66.39,1089179.48,13446.66,0,19,8,115,910331.48,14682.77,178848,9413.05,0,0,122
2023-11-23 00:00:00,Thursday,90,30,26,0,2,0,21,45,21,5,73.77,1108383.75,12315.38,0,19,8,126,984154.95,14911.44,124228.8,5915.66,0,0,122
2023-11-24 00:00:00,Friday,112,8,28,0,2,0,19,44,40,11,91.8,1091532.95,9745.83,0,25,8,122,974939.75,15475.23,116593.2,2914.83,0,0,122
2023-11-25 00:00:00,Saturday,83,37,29,0,2,0,16,36,27,6,68.03,828482.99,9981.72,0,45,8,99,803618.59,15454.2,24864.4,920.9,0,0,122
2023-11-26 00:00:00,Sunday,104,16,36,0,2,0,14,47,38,7,85.25,1051126.95,10106.99,0,25,8,113,1022126.95,16756.18,29000,763.16,0,0,122
2023-11-27 00:00:00,Monday,113,7,33,0,2,0,15,55,38,7,92.62,1159880.15,10264.43,0,24,8,125,1130880.15,16155.43,29000,763.16,0,0,122
2023-11-28 00:00:00,Tuesday,78,42,23,0,2,0,19,49,9,3,63.93,1065527.69,13660.61,0,30,8,119,1039027.69,15279.82,26500,2944.44,0,0,122
2023-11-29 00:00:00,Wednesday,73,47,11,0,2,0,16,42,13,4,59.84,910010.99,12465.9,0,20,8,106,872010.99,15034.67,38000,2923.08,0,0,122
2023-11-30 00:00:00,Thursday,86,33,28,1,2,0,12,33,33,11,70.49,735722.35,8554.91,0,34,8,98,605654.59,13458.99,130067.76,3941.45,0,0,122
2023-12-01 00:00:00,Friday,122,0,2,0,0,0,7,13,99,3,100,349885.44,2867.91,0,35,8,42,338868.5,16943.42,11016.94,111.28,0,0,122
2023-12-02 00:00:00,Saturday,106,14,33,0,2,0,10,23,65,10,86.89,606701.49,5723.6,0,13,8,74,504565.97,15289.88,102135.52,1571.32,0,0,122
2023-12-03 00:00:00,Sunday,93,27,13,0,2,0,6,23,60,6,76.23,695446.28,7477.92,0,21,8,58,435797.28,15027.49,259649,4327.48,0,0,122
2023-12-04 00:00:00,Monday,75,45,14,0,2,0,7,28,38,4,61.48,770544.16,10273.92,0,10,8,70,524895.16,14997,245649,6464.45,0,0,122
2023-12-05 00:00:00,Tuesday,67,52,14,1,2,0,8,30,29,3,54.92,546862.42,8162.13,0,12,8,67,506362.42,13325.33,40500,1396.55,0,0,122
2023-12-06 00:00:00,Wednesday,64,56,11,0,2,0,12,24,28,2,52.46,572064.42,8938.51,0,14,8,65,545564.42,15154.57,26500,946.43,0,0,122
2023-12-07 00:00:00,Thursday,82,38,22,0,2,0,10,26,43,5,67.21,538815.64,6570.92,0,19,8,64,538815.64,14967.1,0,0,0,0,122
2023-12-08 00:00:00,Friday,57,63,13,0,2,0,11,28,19,1,46.72,601889.44,10559.46,0,14,8,67,575389.44,14753.58,26500,1394.74,0,0,122
2023-12-09 00:00:00,Saturday,53,67,15,0,2,0,14,27,13,1,43.44,626469.08,11820.17,0,13,8,70,599969.08,14633.39,26500,2038.46,0,0,122
2023-12-10 00:00:00,Sunday,64,56,25,0,2,0,16,36,13,1,52.46,732665.24,11447.89,0,14,8,87,706165.24,13580.1,26500,2038.46,0,0,122
